Complexity,Loss,Equation
1,0.023389833,"x26"
3,0.023250656,"x26 + 0.011797074"
5,0.020921003,"x26 + (0.020122303 / x2)"
7,0.015322052,"x26 + (0.0026886638 / (x2 - 0.10814142))"
9,0.013781046,"(0.0026886638 / (x2 - 0.10814142)) + (x26 / 1.1200236)"
11,0.013737857,"((0.0026886638 / (x2 - 0.10814142)) + (x26 / 1.1200236)) + -0.0013738371"
