Complexity,Loss,Equation
1,0.016011478,"x26"
3,0.015804332,"x26 * 0.96904117"
5,0.014166518,"(x19 * -0.09207596) + x26"
7,0.011800032,"(0.0013742704 / (-0.110322 + x2)) + x26"
9,0.009107936,"x26 + (0.0039776843 / ((x8 + x2) + -0.108500384))"
11,0.008788383,"((0.005415201 / ((x8 + x2) + -0.107233174)) + x26) * 0.9608554"
13,0.007269089,"x26 + (((0.050206568 / ((x2 + -0.10736585) + x8)) - x19) * 0.09959858)"
15,0.0066840863,"x26 + (((0.05974883 / ((x2 + -0.10680555) + x8)) - (x8 + x19)) * 0.09296188)"
17,0.006027919,"(((0.046201143 / (x2 + (x8 + -0.10716348))) - (x2 * (x8 + x19))) * 0.1135425) + x26"
19,0.0057796375,"(x26 + (((0.046201143 / (x2 + (x8 + -0.10716348))) - (x2 * (x8 + x19))) * 0.1135425)) - 0.017220622"
21,0.0056764563,"(x26 + (0.008558905 / ((x8 + -0.10366885) + (x2 + x8)))) - ((x2 * 0.11589752) * (x19 + (x8 - -0.16964567)))"
23,0.005575815,"((0.008864876 / (x8 + ((x8 + -0.10361243) + x2))) - (x2 * ((x19 + ((x8 - -0.103672914) * 1.5565646)) * 0.11433664))) + x26"
25,0.005470183,"(x26 * 0.9672913) + ((0.008609766 / (x8 + (x2 + -0.10366363))) - (((x19 + (x2 * ((x8 + x8) + 0.20693797))) * x2) * 0.10326649))"
27,0.0053315326,"(0.027630078 / (x2 + ((x8 + -0.08371368) + x8))) + ((x26 - (x2 * ((((x8 + (x8 + 0.3821017)) * x2) + x17) * 0.11648239))) * 0.9312812)"
29,0.005210736,"((0.036221784 / ((x8 + x2) + ((x8 + x8) + -0.07828602))) + (x26 - (((x2 * (x8 + (x8 + 0.46950436))) + x17) * (x2 * 0.109173186)))) * 0.9280505"
