Complexity,Loss,Equation
1,0.021513032,"x26"
3,0.0215005,"x26 * 0.99227643"
5,0.01990246,"(-0.08237617 * x18) + x26"
7,0.019473929,"(x26 - (x19 * 0.121270604)) / 0.9376235"
9,0.019388603,"((x26 * 1.0698242) + -0.009375421) - (x19 * 0.13389239)"
