Complexity,Loss,Equation
1,0.005688875,"x26"
3,0.0055463533,"x26 + 0.011946823"
5,0.004102847,"(x17 * -0.08909261) + x26"
7,0.0032492855,"((x22 * -0.18437365) + x26) / 0.84513587"
9,0.0032457563,"(x26 / 0.8462113) + ((x22 * -0.21637659) - -0.0019268064)"
11,0.0032457558,"(((x26 / 0.84621567) + (x22 * -0.21637522)) - -0.23506287) + -0.23313747"
13,0.0032457546,"(x26 + ((x26 * 0.1818525) - x22)) - (-0.0019216771 - (x22 * 0.78351766))"
