Complexity,Loss,Equation
1,0.28167862,"0.017736005"
2,0.15612304,"sin(x25)"
4,0.123365656,"sin(x25 * 0.6895426)"
5,0.122895785,"cos(exp(x25) + 3.7121236)"
6,0.105956785,"sin(x25 * (x8 + 0.66864604))"
7,0.104792826,"sin(x25 * sqrt(x8 + 0.48297873))"
8,0.07020286,"cos((x2 * (x25 - 1.4762117)) - x8)"
10,0.042715896,"cos((x25 * 0.49449524) + ((x2 / -0.66133595) - x8))"
12,0.041264266,"cos(((x25 * 0.50247777) + ((x2 - -0.18833755) / -0.781852)) - x8)"
14,0.036226913,"cos(((x25 * 0.40610567) + (x21 * 0.18594968)) + ((x2 / -0.66702026) - x8))"
16,0.034151994,"cos((x25 * 0.40485606) + (((x21 * 0.18283764) + ((x2 + 0.20669124) / -0.8002344)) - x8))"
18,0.031919576,"cos((((x2 + 0.3246505) / -0.86771184) - x8) + ((x25 + (x21 * (x8 + 0.42423126))) * 0.38729355))"
20,0.031532973,"cos((((x2 + 0.29698285) / -0.8523855) - x8) + (((((x8 + 0.57137746) * 0.716158) * x21) + x25) * 0.39973336))"
