Complexity,Loss,Equation
1,0.0053982497,"x26"
3,0.005241023,"x26 - -0.012539224"
5,0.003735924,"x26 - (x25 - x26)"
7,0.0027634825,"x26 - ((x25 - x26) * x2)"
9,0.0027231793,"(x26 - (x2 * (x25 - x26))) + 0.0063484507"
11,0.0025781896,"x26 - ((x25 - x26) * ((x25 - x26) - -0.89732355))"
13,0.002434009,"x26 - (((x25 + -0.013453423) - x26) * (x25 - (x26 - 0.8954939)))"
15,0.0024166154,"(x26 - ((x25 - x26) * (((x25 - x26) * 1.1627487) - -0.91362584))) + 0.012555908"
17,0.0023800735,"0.012555908 + (x26 - ((((x25 - x26) * (x25 + 1.2107683)) - -0.91362584) * (x25 - x26)))"
19,0.002323885,"x26 - (((((x25 - (x26 - 1.2422918)) * x25) - (x26 - 0.9404264)) * (x25 - x26)) + -0.012129147)"
21,0.0023195527,"x26 - (((x25 - ((x26 - ((x25 - x13) * (x25 - x26))) - 1.0391829)) * (x25 - x26)) + -0.0109074)"
23,0.0022904275,"x26 - (((-0.012024727 - x26) + x25) * (((((x25 - x26) - -1.3158501) + (x25 - x26)) * x25) - (x26 - 0.9964554)))"
25,0.0022731307,"(x26 - (((x25 - ((x26 - ((x25 - x26) * (x25 - x12))) - 1.0068814)) - (x23 * -0.32298765)) * (x25 - x26))) + 0.013170243"
27,0.0022704373,"(x26 - ((x25 - ((x26 - ((x25 - x26) * (1.1914934 * (x25 - x12)))) - (1.0161091 - (x23 * -0.32360116)))) * (x25 - x26))) + 0.013355451"
29,0.0022650198,"(x26 + 0.012568444) - (((x25 - ((x26 - (((x25 + 0.120822124) - x12) * (x25 + (0.064318955 - x26)))) - 1.0274482)) - (x23 * -0.31017825)) * (x25 - x26))"
