Complexity,Loss,Equation
1,0.013564493,"x26"
3,0.013295185,"x26 + 0.01640687"
5,0.012145429,"x26 + (0.015282654 / x2)"
7,0.010320849,"x26 + (0.03322193 / (x2 + x8))"
9,0.004719743,"x26 + (0.0045411014 / (x2 + (x8 - 0.107518815)))"
11,0.004311325,"x26 + ((0.11090376 / ((x8 / x2) + x2)) - 0.09622806)"
13,0.0038104558,"x26 + ((x18 - (0.08235563 / (x2 + (x8 - 0.10349839)))) * -0.09243153)"
15,0.0026779682,"x26 + ((((x17 - 0.9004046) * -0.13981487) / ((x26 * x26) + x2)) + -0.11422206)"
17,0.0025130168,"x26 + ((((x18 - 0.86998206) * -0.14526755) / ((x2 + (x26 * x26)) + x8)) + -0.11375839)"
19,0.0024621715,"((x18 - 0.8584912) * (-0.14474319 / ((((x26 + -0.12367867) * x26) + x2) + x8))) + (x26 + -0.11284829)"
21,0.0021673248,"(x26 + ((x19 - ((1.0972604 / (x2 + (x26 * (x26 * (0.06621575 / x2))))) - x8)) * -0.11891989)) + -0.12954283"
23,0.0019868184,"((x18 - ((1.0266962 / (x2 + (x26 * (x26 * ((0.1186843 / x2) - 0.36045712))))) - x8)) * -0.12638453) + (-0.1368389 + x26)"
25,0.0019790146,"(x26 + -0.12935336) + ((x18 - ((1.011748 / ((((((x26 * 0.102769546) / x2) - 0.19317473) * x26) * x26) + x2)) - x8)) * -0.12176158)"
27,0.0017465857,"(-0.137087 * (x18 - ((0.9389732 / ((x26 * ((((x26 * 0.10292483) / x2) - (x16 * 0.3203273)) * x26)) + x2)) - x8))) + (x26 + -0.13103083)"
29,0.0016767218,"((x18 - ((0.90244377 / (x2 + ((((x26 * 0.11199669) / x2) - (x16 * 0.34923548)) * ((x26 + -0.14514117) * x26)))) - x8)) * -0.13977331) + (x26 + -0.12986377)"
