Complexity,Loss,Equation
1,2.577948,"0.090705186"
3,2.567895,"x3 * x0"
4,2.5076454,"exp(x2 * -201.10913)"
5,2.507645,"square(exp(x2 * -100.248924))"
6,2.4736483,"exp(x0 + (x2 * -181.76912))"
7,2.434597,"square(exp(x3 + (x2 * -128.73178)))"
8,2.3482392,"square((x0 - x2) * square(exp(x3)))"
9,2.2635746,"square(square(x0 - x2) * exp(exp(x3)))"
10,2.2339394,"square(square(x0 - x2) * exp(exp(square(x3))))"
11,2.2087624,"square(exp(exp(x3 - x1)) * square(x2 - x0))"
12,2.0028942,"square(square(square(((x1 + (x2 - x0)) * -2.7313902) - x2)))"
13,1.9624324,"square(square(square(exp((0.93348014 - x2) - x1) * (x2 - x0))))"
14,1.8236555,"square(square(square(square(x2 - (exp(0.80851614 - x1) * (x0 - x2))))))"
15,1.6877372,"square(square(square((exp((1.4303635 - x2) - x1) * (x0 - x2)) + -0.7760058)))"
17,1.6403513,"square(square(square((exp((x0 - x2) * ((2.117395 - x2) - x1)) + -1.209738) - x0)))"
