Complexity,Loss,Equation
1,0.011492815,"x26"
3,0.011361959,"x26 - -0.011428134"
5,0.009845532,"x26 + (x18 * -0.08765748)"
7,0.009368154,"((x22 * -0.15542993) + x26) / 0.8862222"
9,0.008682377,"(-0.038473766 / ((x8 * -4.035641) - x2)) + x26"
11,0.006005391,"(x26 + -0.08686643) + (-0.090809226 / ((x8 * -3.7467103) - x2))"
13,0.005420593,"((x26 / 1.0576437) + (-0.099409044 / ((x8 * -3.5480268) - x2))) + -0.09739955"
15,0.004599149,"(x26 + -0.10985526) + ((x26 - 1.5353094) * (0.07814079 / ((x8 / -0.39026597) - x2)))"
17,0.003932505,"(0.07273722 / (((x8 * -2.6316938) - x2) / ((x26 + x17) - 1.5403886))) + (x26 + -0.11132958)"
19,0.003474322,"(x26 + (((-0.0614323 / ((x8 / -0.42050648) - x2)) * (x17 - 1.2020698)) * (x26 - 1.5347437))) + -0.11705812"
21,0.0027809478,"(x26 + ((((x26 - 1.0303178) * -0.1080912) / (((x8 / -0.64425796) - x2) / (x19 - 0.98092514))) + -0.11325676)) * 1.1132256"
23,0.0025555082,"((x26 - 1.0448064) * (-0.14532208 / ((((x8 / -0.9977492) - x2) + -0.074386664) / (x19 - 1.4066322)))) + ((-0.16999623 + x26) / 0.8469518)"
25,0.002439653,"((x26 + -0.120460756) + ((x26 - 1.0160899) * (-0.14090878 / (((x8 / -0.6446242) + ((x19 * 0.13479295) - x2)) / (x19 - 0.81040996))))) / 0.8872161"
27,0.0024361294,"((x26 + (((-0.14461932 / ((((x8 / -0.6653666) + (x19 * 0.14133406)) - x2) / (x19 - 0.79556316))) * (x26 - 1.0056612)) + -0.39765695)) / 0.88408434) - -0.3137041"
29,0.0024161267,"((((x26 - 1.0121347) * -0.14657056) / ((((x26 - 1.0256293) * (x19 * -0.14972806)) + ((x8 / -0.6582218) - x2)) / (x19 - 0.80428857))) + (x26 + -0.121758886)) / 0.88788116"
