Complexity,Loss,Equation
1,0.42649862,"0.25786668"
3,0.34809902,"0.11044001 / x2"
5,0.33576402,"x8 * (0.12575074 / x2)"
7,0.29690734,"(x8 * 0.09328163) + (0.09160525 / x2)"
9,0.2600637,"((x8 * 0.14081965) + (0.15785877 / x2)) - 0.3442124"
11,0.26006368,"(0.15785089 / x2) + (((x8 * 0.05143099) + -0.12571159) / 0.36524427)"
13,0.24952489,"(0.12654953 / x2) + (x2 * (((x8 * 0.025676541) + -0.084742114) / 0.26268548))"
