Complexity,Loss,Equation
1,0.014401713,"x26"
3,0.014241321,"x26 - -0.01266468"
5,0.012361949,"x26 - (x19 * 0.09528263)"
7,0.011853324,"((x19 + x8) * -0.08629547) + x26"
9,0.010975087,"((-0.12363672 * (x19 + x8)) * x2) + x26"
11,0.0077194334,"x26 - (0.012597745 / ((x2 * x2) / (x26 + -0.99157673)))"
13,0.0075961696,"x26 - (0.013338638 / (x2 * ((x8 + x2) / (-0.9668122 + x26))))"
15,0.006824818,"x26 - (0.05717026 / (x2 / ((x26 + -0.9875447) / (x2 / (0.23456888 - x8)))))"
17,0.005963881,"((0.20603539 - (x26 * 0.20380865)) / (x2 * (x2 / 0.059894014))) + (x26 - (x18 * 0.08868512))"
19,0.005729444,"(x26 - (x18 * 0.0966743)) + (((0.31324735 - (x26 * 0.30240116)) / (x2 * (x2 / 0.041254535))) - 0.016683804)"
21,0.005350884,"((((0.31324735 - (x26 * 0.30240116)) / ((x2 * x2) / 0.041254535)) + x26) - (x18 * 0.0966743)) - (0.063182995 * x8)"
23,0.0052979314,"((((0.61570424 - (x26 * 0.644918)) / ((x2 / -0.06079906) * (x2 / -0.34544116))) + (x26 * 1.0862039)) - (x20 * 0.13752273)) - 0.012077168"
25,0.004294563,"(((x26 * 0.5046284) + -0.5074866) / ((-1.3626221 / ((x24 / 1.731121) - (-0.58025813 / x2))) / (((-0.5984399 - x19) * x2) - -0.5984399))) + x26"
27,0.0042507113,"x26 + (((x26 * 0.555157) + -0.5568501) / (((x2 / ((x2 * (-0.5910181 - x19)) - -0.6079271)) * -1.7093581) / (((x23 * x2) / 1.7187849) - -0.6396132)))"
29,0.004250711,"x26 + (((x26 * 0.555157) + -0.5568501) / (((x1 + (x2 / ((x2 * (-0.5910181 - x19)) - -0.6079271))) * -1.7093581) / ((x23 * (x2 / 1.7187849)) - -0.6396132)))"
