Complexity,Loss,Equation
1,0.021018744,"x26"
3,0.02079751,"x26 + 0.014873835"
5,0.018836478,"x26 + (0.017187988 / x2)"
7,0.0059296214,"(2.70592e-5 / (2.70592e-5 - x8)) + x26"
9,0.0058564697,"x26 + (0.11630405 / (x2 - (x8 / 3.263235e-5)))"
11,0.005805732,"(0.11689703 / (x2 - (x8 / 9.393741e-5))) + (x26 / 1.0145093)"
13,0.004567924,"(0.11689703 / (x2 - (x8 / 9.393741e-5))) + (x26 - (x17 * 0.07581215))"
15,0.0044483724,"(0.11631849 / (x2 - (x8 / 2.3294815e-6))) + ((x26 - (x17 * 0.08136985)) / 0.9745861)"
17,0.0037750853,"(x26 - (0.118413486 * (x19 + x2))) + (0.118413486 / (x2 + ((x8 / x2) / 0.31388563)))"
19,0.002874883,"(x26 - ((x2 + (x2 * x19)) * 0.12760006)) + (0.118413486 / (x2 + ((x8 / x2) / 0.31388563)))"
21,0.0027767704,"(0.119265325 / ((((x8 / x2) / x2) / 0.3143266) + x2)) + (x26 - ((x2 + (x19 * x2)) * 0.12582652))"
23,0.0025740743,"x26 + ((0.11559026 / (((x8 / x2) / x2) + x2)) - (x2 * (((x2 + (x8 + x19)) * 0.15567192) - 0.050043497)))"
25,0.0025250388,"(x26 + (0.11588826 / (x2 + ((x8 / x2) / (x8 + x2))))) - (x2 * ((((x8 + x2) + x19) * 0.16675158) - 0.05741977))"
27,0.0024699068,"((0.115708455 / (x2 + ((x8 / x2) / (x2 + (x25 * x20))))) + x26) - (x2 * (((x2 + (x8 + x19)) * 0.15876988) - 0.051123705))"
29,0.0024319342,"((0.11611841 / (((x8 / x2) / ((x26 * (x19 - x8)) + x2)) + x2)) - (((((x2 + x19) + x8) * 0.15707076) - 0.049155194) * x2)) + x26"
