Complexity,Loss,Equation
1,0.009174458,"x26"
3,0.0090577975,"x26 - -0.0107905865"
5,0.0076001734,"x26 - (x17 * 0.086949825)"
6,0.007519753,"x26 + (sin(x17) * -0.09914323)"
7,0.0070691328,"(x21 * -0.15712033) + (x26 * 1.1082379)"
8,0.0069200504,"((-0.15712033 * sin(x21)) + x26) * 1.1082379"
9,0.006479505,"x26 - ((x19 + (x2 + -0.9526063)) * 0.14186734)"
10,0.006287282,"x26 - (((x2 + -0.9461328) + sin(x19)) * 0.16232873)"
11,0.0056036445,"x26 - (((x2 + x19) + (x8 - 1.0321705)) * 0.13480908)"
12,0.0053589875,"x26 - ((sin(x19) + ((x2 + x8) - 1.0266389)) * 0.1509093)"
13,0.004323193,"x26 - (((x2 + -0.8522253) * log(x2)) * (0.53432035 - cos(x26)))"
15,0.0019023364,"x26 - ((log(x2) - (x19 * -0.6501617)) * (-0.82668185 * (0.5469824 - cos(x26))))"
18,0.0017635181,"x26 - ((((x2 + -1.0270891) - (x19 * -0.89537627)) * (x2 + -1.5707133)) * (0.52107483 - cos(x26)))"
19,0.0013644814,"x26 - ((0.55351377 - cos(x26)) * ((x2 + (-0.97406775 - (x19 / -1.0167612))) * (log(x2) - 0.45280597)))"
20,0.0011639068,"x26 - (sin((x2 - (x19 * -0.9776756)) + -1.0031465) * (log(x2 * 0.6120728) * (0.5456931 - cos(x26))))"
22,0.0011541923,"(x26 - (log(x2 * 0.6150862) * (sin((-1.0042353 - (x19 * -0.9740879)) + x2) * (0.54779094 - cos(x26))))) * 1.0102121"
24,0.0010578786,"x26 - ((log(0.6057023 * x2) * (0.54317343 - cos(x26))) * sin((x2 + -0.9877286) - (x19 * ((x26 * x18) + -1.1435943))))"
26,0.0010280324,"x26 - (sin(x2 + (-0.99843454 - ((((x26 * 0.9525647) * x18) + -1.146627) * x19))) * (log(x2 * 0.6290067) * (0.5431432 - cos(x26))))"
27,0.0010132306,"x26 - (((x2 + (-0.9986919 - (x19 * ((x16 * (x26 * x2)) + -1.0328923)))) * log(x2 * 0.5438143)) * ((0.5432035 - cos(x26)) * 0.810763))"
28,0.0009881554,"x26 - (((sin((x2 + -0.9877286) - (((x26 * (x15 * x2)) + -1.1435943) * x19)) * 0.96040416) * log(x2 * 0.6057023)) * (0.54317343 - cos(x26)))"
