Complexity,Loss,Equation
1,12.321583,"x0"
2,12.304357,"square(x0)"
3,12.255815,"x0 - x1"
4,12.190627,"exp(x1 * -59.698727)"
5,12.181259,"(x0 - x1) * 1.7686243"
6,10.769133,"exp((x1 * -407.65906) - -2.5464303)"
8,10.53922,"exp((x1 * -407.65906) - (-2.5464303 + x2))"
9,10.291746,"exp(exp(x0) + ((x2 * -1342.9402) * x1))"
10,9.251895,"exp(((x0 - x1) - (x2 * 2.768752)) * 5.5247874)"
11,7.782459,"square(square(square(square((1.3953477 - x1) - x2)) * x0))"
12,7.615174,"exp((square(square(x2 - (1.906642 - x1))) * x0) - 4.867737)"
13,5.4864697,"square(square(square(x1 - ((2.6466227 - sqrt(x2 * 5.200418)) * x0))))"
14,5.261971,"square(square(square(sqrt(x1) - ((2.867477 - sqrt(x2 * 7.600183)) * x0))))"
15,4.864515,"square(square(square(((3.017688 - sqrt(x2 * 5.4643865)) * x0) - x1) - 0.7832797))"
17,4.7931194,"square(square(0.6573647 - square((x0 * (3.0096729 - sqrt(x2 * 5.4693184))) - x1)) + -0.42413974)"
18,4.748451,"square(sqrt(x1) - square(square(x1 - (x0 * (3.032905 - sqrt(x2 * 6.2444444)))) + -0.6612648))"
