Complexity,Loss,Equation
1,0.013441578,"x26"
3,0.013318574,"x26 * 0.9756289"
5,0.011834784,"(x17 / -11.401616) + x26"
7,0.01131327,"x26 + (-0.08217511 * (x8 + x19))"
9,0.010567298,"x26 + ((x2 * (x19 + x8)) * -0.1241449)"
11,0.009380855,"((x8 + x2) * -0.3310758) + ((x26 * 0.84026885) - -0.35223156)"
15,0.0068793097,"((((x26 * 0.50911695) * x26) + -0.48023182) * (x8 + (x2 - 1.0782722))) + x26"
17,0.0056422874,"((((x19 + x2) - 2.0167537) + x2) * (((x26 * x26) * 0.27023032) + -0.27791458)) + x26"
19,0.0038334902,"((((x26 * x26) * 0.2722402) + -0.2810126) * ((x2 - 2.0427456) + ((x19 + x8) + x2))) + x26"
21,0.0029707886,"x26 + ((((x26 * 0.3369581) * x26) + -0.36516994) * (((x19 * 0.6315934) + (x8 + (x2 - 2.0604093))) + x2))"
23,0.002683987,"(((-0.42013636 + (x26 * (x26 * 0.33957186))) * ((x17 * 0.50293475) + ((x2 + x2) + (x8 - 2.0556989)))) + x26) / 1.0721921"
25,0.0026820072,"((x26 + (((x2 + (x8 - 2.0747583)) + ((x17 * 0.50121343) + x2)) * (((x26 * x26) * 0.33580768) + -0.421151))) / 1.0742564) - 0.0068568536"
27,0.002643425,"(((((x2 + x8) - 2.0634902) + (x2 + (x17 * 0.49375972))) * (((x26 * x26) * 0.32826918) + -0.4294213)) + x26) / (1.0820692 - (x26 * -0.027702538))"
29,0.0024042178,"(((((((x2 + x8) - 1.5976881) + x2) + (x17 * 0.48483834)) * ((x26 * (x26 * 0.3842154)) + -0.47225085)) + x26) / (1.1227465 - (x26 * -0.20443557))) + 0.1967536"
