Complexity,Loss,Equation
1,0.0189139,"x26"
3,0.018813174,"x26 + 0.0100575425"
5,0.017432235,"x26 - (-0.015165098 / x2)"
7,0.015038094,"x26 + (0.036255628 / (x2 + x8))"
9,0.008092004,"x26 - (-0.011477191 / (x8 + (x2 * x2)))"
11,0.0065334365,"(x26 - 0.12930639) - (-0.11786452 / (x26 + (x8 + x2)))"
13,0.005676721,"((x26 - 0.13046706) - (-0.12040511 / ((x26 + x2) + x8))) / 0.9410531"
15,0.0054039066,"x26 + (((x2 + x8) * -0.11406384) - (-0.11041025 / (x2 + (x8 + x26))))"
17,0.004154311,"(x26 - (-0.12680869 / ((x2 + x8) + x26))) + (((x17 - x26) * -0.09652453) + -0.1411742)"
19,0.0037856838,"(((((x2 + x15) * x2) + x8) * -0.11925969) + x26) - (-0.10818884 / (x26 + (x2 + x8)))"
21,0.0033448623,"x26 + (((x2 * (x8 + (x16 + (x8 + x2)))) * -0.113380454) - (-0.10709084 / (x8 + (x2 + x26))))"
23,0.0030986439,"(x26 + ((x8 + ((x2 * x2) * (x15 + (x8 + x2)))) * -0.114736356)) - (-0.11179346 / ((x8 + x2) + x26))"
25,0.0030356504,"(x26 * 0.9829734) + ((((((x2 + (x8 + x15)) * x2) * x2) + x8) * -0.116696) - (-0.11140774 / ((x2 + x8) + x26)))"
27,0.002799448,"(x26 - ((-0.1178631 / ((x26 + x2) + x8)) - -0.07443753)) + ((x2 * -0.12945141) * (((x2 * (x15 + (x2 + x8))) + -0.6304147) + x8))"
29,0.0027994385,"((((x2 * -0.12943631) * (((x2 * ((x15 + x2) + x8)) + -0.62861603) + x8)) + x26) - ((-0.11786977 / (x26 + (x2 + x8))) - -0.08870897)) + 0.014473737"
