Complexity,Loss,Equation
1,0.105636835,"x25"
3,0.10101288,"x25 * 0.8628922"
5,0.068248376,"(0.05966488 / x2) + x25"
7,0.022282058,"(0.10623849 / x2) + (x26 * x2)"
9,0.015953058,"((0.12694335 / x2) + (x2 * x26)) - 0.10171976"
11,0.0069820117,"x26 - ((x26 + -1.001041) * ((0.012315406 / x2) / x2))"
13,0.006631717,"x26 - (((((x26 + -1.0045248) / x2) / x2) * 0.001377671) / x2)"
15,0.006140607,"(x8 * -0.20349617) + (((((x26 * -0.10433949) + 0.12599075) / x2) + x26) + -0.11857398)"
17,0.0054545817,"(-0.1316948 + (((x26 + -0.986601) * -0.12497025) / x2)) + ((x19 * -0.13820082) + (x26 * 1.1918514))"
19,0.004872865,"((x26 + -1.0340562) * (-0.11994952 / x2)) + (-0.12314267 + ((x26 * 1.1498237) + ((x8 + x19) * -0.10647992)))"
21,0.003960815,"(x26 * 1.1636821) + (((x8 + x19) * (x2 * -0.15864784)) + (((x26 + -0.99159807) * (-0.1272297 / x2)) + -0.13781519))"
23,0.0037477792,"((((x26 + -0.9070121) / x2) * -0.12335151) + (x26 * 1.1242249)) + ((((x8 + (x19 * 0.6221658)) * -0.24901974) + -0.11694684) * x2)"
25,0.0037477668,"(((((x8 + (x19 * 0.61793727)) * -0.22253959) + -0.10397276) * x2) + (x26 + ((-0.1154698 / (x2 * 1.0522717)) * (x26 + -0.9071728)))) * 1.1238222"
27,0.0037477596,"((((-0.11546869 / (x2 * 1.0524269)) * (x26 + -0.9076148)) + ((((x8 + (x19 * 0.61765945)) * -0.22259153) + -0.10402137) * x2)) + x26) * (1.1235994 - x10)"
