Complexity,Loss,Equation
1,0.013489096,"x26"
3,0.013358613,"x26 / 1.0244251"
5,0.0116625205,"x26 + (x20 * -0.08927365)"
7,0.011042908,"x26 + ((x20 + x8) * -0.07775664)"
9,0.0073424834,"(0.013603005 / ((x2 * x2) + x8)) + x26"
13,0.006432409,"((x26 + -0.11020028) * 0.91470677) + (0.09925691 / ((x8 + x8) + x2))"
15,0.0048337197,"(((x17 + ((x24 - (x8 + 1.3945031)) * -1.9924899)) * x2) * -0.40009457) + 1.1438608"
17,0.004774376,"(x2 * ((((x17 + ((x24 - 1.3381636) * -2.079174)) + x8) + x8) * -0.39069253)) + 1.1227994"
19,0.0032361608,"(x26 / 3.4728684) + (((x2 * -0.27617785) * (x17 + ((x25 - 1.3415222) * (-2.0287604 - x8)))) + 0.77071834)"
21,0.0018994799,"((((((x26 - 1.1851119) * -5.187898) + x8) + (x8 + x17)) * ((x2 * 0.089171655) + -0.26442587)) * x2) + 1.0872285"
23,0.0018120996,"(1.1495278 + ((x2 * ((x8 + x21) + ((x26 - 0.96256346) * -4.9854174))) * ((x2 * 0.16053297) + -0.39926243))) + (x26 / -9.596449)"
25,0.0018120992,"((x10 + 1.1495278) + ((x2 * (x8 + (x21 + ((x26 - 0.96256346) * -4.9854174)))) * ((x2 * 0.16053297) + -0.39926243))) + (x26 / -9.596449)"
29,0.0017552164,"((x10 + 1.1495278) + ((x2 * ((-4.9854174 * (x26 - 0.96256346)) + (x8 + x21))) * ((0.16053297 * x2) + -0.39926243))) + (x26 / (-9.596449 + (x20 * -2.1419415)))"
