Complexity,Loss,Equation
1,0.01435508,"x26"
3,0.014254312,"x26 / 1.021675"
5,0.011517999,"(x17 * -0.10732198) + x26"
7,0.010984744,"((x8 + x17) * -0.09586311) + x26"
9,0.009637337,"(((x2 + x18) * -0.16401996) + x26) + 0.14791895"
11,0.008983462,"x26 + ((((x18 + x2) + x8) * -0.1639789) + 0.1478765)"
13,0.007956267,"(x26 + (x2 * -0.27109516)) + (((x8 + x19) * -0.1689795) - -0.27047515)"
15,0.0048482427,"(x2 * ((x12 + (((x8 - x26) / 0.3448711) + 4.9213467)) * -0.22052875)) + 1.1202017"
17,0.004138281,"(((x2 * ((((x8 - x26) / 0.38364238) + x13) + 4.4919205)) - x26) * -0.1985546) + 0.9162293"
19,0.0041207834,"(((((x15 + ((x8 - x25) * 1.9998627)) + 3.1940684) * x2) - x26) * -0.26052123) + (0.8504467 - x11)"
21,0.0037603893,"(((x2 * ((((x8 - x26) / 0.42447087) + ((x12 + 3.991171) - x14)) + x16)) - x26) * -0.22034523) + 0.90244055"
23,0.0033514653,"(-0.2774208 * ((x2 * (x12 + (((((x14 - x17) / -1.6441851) + (x8 - x25)) * 1.8880502) + 3.007066))) - x26)) + 0.85458434"
25,0.0033511773,"(((x2 * (3.0002263 + ((((((x14 - x17) / -1.6380807) - x25) + x8) * 1.8803434) + x12))) - x26) * -0.27802598) + (0.8541558 + x1)"
29,0.003350869,"(((((x2 * ((((((x14 - x17) / -1.6249185) - x25) + x8) * 1.8797588) + (x12 + 3.0022166))) - x26) * (x3 + -0.27825648)) - x6) + 0.8554713) - x0"
