Complexity,Loss,Equation
1,0.026895478,"x26"
3,0.026564835,"x26 - -0.01818356"
5,0.02388172,"x26 - (-0.017305369 / x2)"
7,0.00676991,"x26 - (8.040976e-7 / (-8.0407796e-7 - x8))"
9,0.0067039407,"x26 - ((-0.00036323242 / (x26 - -0.0032331417)) / x2)"
11,0.00652043,"x26 - (0.00028371657 / ((x22 - x2) * (x26 - -0.002549367)))"
13,0.00614401,"x26 + (-0.025595237 / ((x2 * (x2 - x25)) + (x26 - 0.03843309)))"
15,0.004612994,"x26 - ((0.05142188 / (((x2 - x24) * x2) + x26)) * (x18 + -0.24477942))"
17,0.0043733297,"(x26 * 1.0291672) - (((x19 + -0.20542952) * 0.061475106) / ((x2 * (x2 - x24)) + x26))"
19,0.0043508215,"(x26 * 1.0272303) - (((x19 + -0.20946498) * (0.060746625 / (x26 + ((x2 - x24) * x2)))) + 0.0050593256)"
23,0.0038538028,"(((((0.29699346 * (x25 - -0.36609814)) - (x2 * x20)) * 0.119836494) / (((x2 - x25) * x2) + x26)) - 0.02888384) + x26"
25,0.003518713,"(((((x8 * (0.4364769 - x2)) - -0.12190024) - (x19 * x2)) * (0.10677414 / ((x2 * (x2 - x26)) + x26))) + x26) - 0.026128491"
27,0.003458992,"(x26 + ((((x8 * (0.72292054 - x2)) - ((x2 * 0.043690495) - 0.017662747)) - (x22 * 0.19884568)) / ((x2 * (x2 - x26)) + x26))) - 0.006421175"
29,0.0032418189,"(((((x8 * (0.67123663 - x2)) - ((x2 * -0.0862599) - 0.004562137)) - (x2 * (x22 * 0.24775778))) / ((x2 * (x2 - x26)) + x26)) - 0.12624648) + x26"
