Complexity,Loss,Equation
1,1.9938757,"0.110286504"
3,1.9896744,"x0 * 0.20697255"
4,1.975757,"square(x2 - x0)"
5,1.9752271,"square(x2 - square(x0))"
6,1.9622353,"square((x0 - x1) - x2)"
7,1.9544975,"square(square(x0 - x2) * 1.7178671)"
8,1.9143354,"square(square(square((x2 - x0) * 1.5363234)))"
9,1.8344382,"square(square(square(square(x0 - x2) * -2.5431216)))"
10,1.7831069,"square(square(square(square(square((x2 - x0) * -1.5588735)))))"
11,1.7215773,"square(square(square(square(((x0 - x1) - x2) * 1.8243996))))"
12,1.5146158,"square(square(square(((x0 - x1) - x2) * (2.620877 - x4))))"
14,1.3396387,"square(square(x4 - square((x2 - (x0 - x1)) * 2.6412957)) + -0.47769043)"
16,1.2728277,"square(square(x4 - square(((x0 - (x1 * x0)) - x2) * 2.6265619)) + -0.54533005)"
18,1.246704,"square(square(x4 - square(((x0 - (x1 * x0)) - x2) * 2.6265619)) + -0.54533005) + -0.12176541"
