Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 - -0.012679026"
5,0.004158062,"(x17 * -0.088536136) + x26"
7,0.0033043125,"(x26 + (x22 * -0.183867)) * 1.1837039"
9,0.0032537119,"(x26 + ((x21 + x25) * -0.12029789)) * 1.2697842"
11,0.0032458832,"(((x26 * 7.457006) + (0.017319918 - x25)) - x22) / 5.623158"
13,0.0031227614,"(((x26 * 7.809216) - x25) + ((0.03985373 / x2) - x22)) / 6.03948"
15,0.0028288306,"(((x26 * 5.4246593) - x22) + (((x26 + -0.75333077) * -0.12708952) / x2)) / 4.4185195"
17,0.0009492023,"(((((x26 + -0.9654488) * (-0.50740224 / x2)) + (x26 * 5.573608)) - x22) / 4.253817) + -0.11114982"
19,0.0008908434,"(((((x26 + -0.95656484) * (-0.56645125 / x2)) - x22) + ((x26 * 7.05248) - x25)) / 4.683211) + -0.111380726"
21,0.0008908432,"((((((x26 + -0.95656157) / x2) * -0.5664517) + (((7.052483 * x26) - x25) - x22)) / 4.6832104) + -0.111379236) - x0"
23,0.0006992398,"(((((-0.5636828 * ((x26 + -0.98027354) / x2)) - x23) - x24) + (x26 * 7.015188)) / (x26 + (4.627844 - x24))) + -0.11146891"
25,0.00069831125,"((((x11 - x23) - x24) + ((x26 * 7.028389) + ((-0.5664561 / x2) * (x26 + -0.97646713)))) / ((x26 + 4.628451) - x24)) + -0.110964"
27,0.00069823075,"((x1 + (((x26 * 7.030087) + (((-0.5676499 / x2) * (x26 + -0.97696686)) - x23)) - x24)) / ((x26 + (4.629148 - x24)) + x9)) + -0.11127366"
29,0.00047982665,"(((x26 - x23) * ((x26 - x23) * -0.27268475)) + -0.108181626) + ((((x26 * 7.0315886) - x25) + ((((x26 + -1.0322931) * -0.5474159) / x2) - x22)) / 4.7300353)"
31,0.0004693256,"((((x26 + 0.0963179) - x23) * ((x26 - x23) * -0.2726875)) + -0.10797081) + ((((((x26 + -1.0374476) * -0.5356502) / x2) + ((x26 * 6.9533167) - x25)) - x22) / 4.6534185)"
33,0.00042248348,"((((x26 - x23) * -0.18449984) * ((x26 * (x26 + 0.09981739)) - x17)) + (((((x26 * 6.923875) - x25) + ((x26 + -1.0371604) * (-0.49687088 / x2))) - x22) / 4.666566)) + -0.097002044"
35,0.00040542887,"(((((x26 * 6.9361315) + (((-0.51832706 / x2) * (x26 + -1.0559418)) - x25)) - x22) / 4.676108) + (((x26 - x23) * -0.25000188) * (((x26 + 0.23284659) * (x26 * x26)) - x22))) + -0.10757658"
