Complexity,Loss,Equation
1,0.0365642,"x26"
3,0.03624926,"x26 + 0.01774601"
5,0.031330083,"x26 - (-0.025392933 / x2)"
7,0.027948508,"x26 - (-0.025392933 / (x2 + x8))"
9,0.02047913,"x26 - (((x26 * 0.06991873) + -0.0704975) / x2)"
11,0.012141961,"x26 - (((x2 + (x26 + -1.1088154)) * 0.104807444) / x2)"
13,0.011250271,"x26 - (((-1.1088154 + x26) * (0.104807444 / x2)) * (0.104807444 / x2))"
15,0.010791959,"x26 - ((((-1.1088154 + x2) + x26) * (0.104807444 / x2)) * (0.104807444 / x2))"
17,0.010365447,"x26 - (((-0.7336408 - ((x26 - 1.2001004) / (x2 * (2.7041714 - x23)))) * -0.035605136) / x2)"
19,0.010045052,"x26 - ((-0.009646873 / x2) * (-0.24370779 - ((((x26 - 1.0116464) * 1.4417166) * (0.9291901 - x14)) / x2)))"
