Complexity,Loss,Equation
1,0.45890516,"0.179233"
3,0.37896332,"x18 * 0.039506204"
5,0.3232389,"(x18 + x25) * 0.039506204"
7,0.2979434,"((x25 + x20) + x18) * 0.034834486"
9,0.27667576,"((x18 + x25) + (x20 + x23)) * 0.034294456"
11,0.25139686,"((x12 - (x25 - (x17 - x18))) * -0.026385149) + 0.21345447"
13,0.23908967,"((x12 - (x26 + (x25 - (x17 - x18)))) * -0.026385149) + 0.18883383"
15,0.22002421,"((x12 - (x26 + (x25 - ((x17 - x25) - x18)))) * -0.026385149) + 0.18883383"
17,0.21108897,"((x12 - (x26 + (x25 - ((x17 - (x23 + x0)) - x18)))) * -0.026385149) + 0.18883383"
19,0.20037073,"((x12 - (x26 + (x25 - ((x17 - (x23 + (x20 - x11))) - x18)))) * -0.026385149) + 0.18883383"
