Complexity,Loss,Equation
1,0.012175515,"x26"
3,0.011941025,"x26 - -0.015297582"
5,0.010430935,"x26 + (x17 * -0.08734611)"
6,0.010352944,"(sin(x17) * -0.09957071) + x26"
7,0.009911029,"(x20 * -0.13832462) + (x26 / 0.9222908)"
8,0.009770548,"(sin(x22) * -0.20817877) + (x26 / 0.8758442)"
9,0.009018582,"x26 - ((x2 + (x19 + -0.9679443)) * 0.14315693)"
10,0.008784785,"(x26 - (cos(x19 + x2) * -0.21893999)) + -0.12447938"
11,0.0082081705,"x26 - (((cos(x26) * 0.6269923) + -0.3449783) * log(x2))"
12,0.0055219242,"x26 - ((cos(2.0113962 + x2) + cos(x26)) * log(x2))"
14,0.0051687807,"x26 - ((cos(x2 + 1.9085768) + (cos(x26) * 0.8534441)) * log(x2))"
15,0.005110382,"x26 - (log(x2) * ((cos(x26) + cos(x2 + 2.0307689)) * cos(x26)))"
17,0.004986627,"x26 - (((cos(x26) + cos(x2 + 2.0296936)) * cos(x22 + 0.38418055)) * log(x2))"
18,0.0035901906,"x26 - (cos(x2) * ((cos(x19 + (x2 / 0.64066654)) * cos(x26 / -0.63052905)) * -0.65837204))"
20,0.0028879386,"x26 - ((cos((x2 + x18) + 0.5051118) * (cos(x26 / 0.6543288) * -0.9466619)) * cos(x2 + 0.31816265))"
21,0.0022507056,"x26 - (cos((x2 / 0.6466635) + x19) * ((cos(x2) * (cos(x26 / -0.63538843) * -0.94892174)) * cos(x2)))"
23,0.002224508,"x26 - (cos(x2 / -0.94466156) * ((cos(x2) * -0.9892574) * (cos(x26 / -0.63605636) * cos(x19 + (x2 / 0.6482597)))))"
24,0.002220565,"x26 - (cos(x2) * (cos(x26 / -0.6358884) * (cos(x24) * ((cos(x19 + (x2 / 0.646051)) * cos(x2)) * -0.97864676))))"
26,0.0022033139,"x26 - (cos(x26) * ((((cos(x2) / -0.9890302) * cos(x2 / -0.9429923)) * cos(x26 / -0.6362366)) * cos(x19 + (x2 / 0.648427))))"
28,0.002152987,"x26 - (((cos((x19 + x2) / 0.66075826) * cos(x26 / -0.6384855)) * ((cos(x2) * cos(x2 / -0.85644037)) * 0.9669759)) / (-1.031358 / cos(x20)))"
