Complexity,Loss,Equation
1,0.022024427,"x26"
3,0.021918,"x26 + 0.010315751"
5,0.020024389,"x26 - (-0.016588448 / x2)"
7,0.007359088,"(9.7149656e-5 / (x2 - 0.11240269)) + x26"
9,0.007133433,"x26 + (9.832754e-5 / ((x2 - x8) - 0.112402745))"
11,0.0070703216,"(x26 / 1.0133826) + (9.893154e-5 / (x2 - (x8 + 0.112402126)))"
13,0.00624119,"-0.1273793 - (((0.09666489 * (x26 - 1.3087909)) / (x2 + x8)) - x26)"
15,0.005551036,"-0.13693352 - (((((x26 - 1.0555333) / x2) + (x19 - x26)) * 0.119489975) - x26)"
17,0.004728553,"-0.12583292 - (((((x26 - 1.04674) / (x2 + x8)) + (x19 - x26)) * 0.120120816) - x26)"
19,0.0047068615,"-0.12455573 - (((((x19 + ((x26 - 1.0105445) / (x2 + x8))) - x26) * 0.122581474) - x26) * 1.0135938)"
21,0.0037059246,"(x2 * (((x17 + (x8 / 0.37668782)) * -0.112948194) + -0.12454424)) - ((((x26 - 1.0425556) * 0.11032908) / x2) - x26)"
23,0.0030180113,"((((((x8 / 0.3890439) + x17) * -0.14566913) + -0.41578487) * x2) - (((x26 - 0.72885364) * (0.11762654 / x2)) - x26)) - -0.3304146"
