Complexity,Loss,Equation
1,0.02090619,"x26"
3,0.020494707,"x26 + 0.020287886"
5,0.018469824,"x26 - (-0.017883535 / x2)"
6,0.0136624165,"sin(x26 - log(sqrt(x2)))"
7,0.011859942,"sin((log(x2) * -0.35505027) + x26)"
8,0.006723683,"sin(x26 - log(sqrt(x8 + x2)))"
9,0.0066257436,"sin((log(x8 + x2) * -0.45759314) + x26)"
10,0.005493797,"sin(x26 - log(sqrt(x2 + x8))) - -0.035069745"
11,0.005147727,"sin((log(x8 + (x2 + -0.10214587)) * -0.3108694) + x26)"
12,0.004320213,"sin(x26 - (((x8 + x17) * 0.21860577) + log(sqrt(x2))))"
13,0.004212429,"sin(((log(x2) + x8) * -0.49282086) + ((x17 * -0.23394184) + x25))"
14,0.0032123232,"sin(x26 - log(sqrt((x2 * ((x17 * 0.4031023) + x8)) + x2)))"
