Complexity,Loss,Equation
1,4.822144,"0.19097652"
3,4.7971563,"x0 * 0.4982755"
4,4.784458,"cos(x4) * x0"
5,4.7679086,"square(log(x4)) * x0"
6,4.747625,"x0 * square(x4 - 1.7223898)"
7,4.713118,"x0 * ((x4 * -6.351107) + 6.7859983)"
8,4.6514764,"x0 * square(square(1.2862668 - sqrt(x2)))"
9,4.4389167,"square(x0 * square(square(1.3718423 - sqrt(x2))))"
10,4.147293,"square(square(square(square((sqrt(x2) - x0) - 0.5377308))))"
12,3.7945745,"square(square(x1 - square(square((sqrt(x2) - x0) - 0.627091))))"
13,3.6105833,"square(square(((x0 * sqrt(x2 + sqrt(x1))) - x0) * 4.730412))"
14,3.5380745,"square(square((sin(x0) - (x0 * sqrt(x2 + sqrt(x1)))) * 5.3091326))"
15,3.1783285,"square(square(square(x1 - ((x0 - (x0 * (sin(x2) + 0.5553237))) * 5.9059267))))"
17,3.1624005,"square(square(square(x1 - ((x0 - (x0 * (sin(x2) + 0.55552137))) * 5.925674)))) + -0.12528893"
18,3.0332205,"square(square(x1 - (((x0 - (x0 * sin(x2 + sqrt(x2)))) * 4.669816) - sqrt(x1))))"
