Complexity,Loss,Equation
1,0.01579076,"x26"
3,0.015653403,"x26 - -0.011723898"
5,0.014299988,"x26 + (x19 * -0.08139086)"
7,0.013858314,"((x19 + x8) * -0.07659396) + x26"
9,0.012497333,"(x26 + ((x19 + x2) * -0.13975883)) - -0.13423316"
11,0.010482508,"(((x2 + x8) * -0.36000213) + (x26 * 0.83445615)) - -0.380757"
13,0.010308905,"(((x2 * (x19 + 1.4005594)) + x8) * -0.16117358) + (x26 - -0.21986274)"
15,0.0064598136,"(((x26 - 1.2696618) / 5.959704) * ((x12 + x8) + (x2 * 4.6862564))) + 1.0364407"
17,0.0037921914,"(((((x13 + (x8 * 2.6726654)) + 5.402149) * x2) * (x26 - 1.5097251)) / 7.8462453) + 1.0708772"
19,0.0028857088,"(((x12 + ((x26 + 3.096329) * x8)) + 5.2390027) * (((x26 - 1.484577) * x2) / 7.4568024)) + 1.0751858"
21,0.0026511454,"(x2 * ((x26 - 1.3509332) * (((((x26 + x25) + 3.5318942) * x8) + (x12 + 5.241322)) / 6.9933414))) + 1.0513269"
23,0.0024726158,"((((((((x8 - x26) * x26) + 3.200588) * x8) + x12) + 5.0169067) / 7.19163) * (x2 * (x26 - 1.504861))) + 1.0814724"
25,0.0023935132,"((((x26 - 1.4564955) * ((x12 + 5.1236687) + (x8 * (((0.64516264 - x26) * x26) + (0.67424035 + 2.7068973))))) / 7.1557074) * x2) + 1.0736043"
29,0.0023002464,"((((x12 + ((((x8 + 3.0301647) + (((x2 - x23) + x12) * (x26 + x11))) * x8) + 5.190605)) / 7.022432) * x2) * (x26 - 1.3760877)) + 1.0580411"
