Complexity,Loss,Equation
1,0.0147857,"x26"
3,0.014562067,"x26 - -0.014954425"
5,0.013165971,"x26 + (x17 * -0.07932479)"
6,0.013112421,"x26 + (sin(x17) * -0.09039776)"
7,0.01026735,"sin(x26 - (log(x2) * 0.28477126))"
9,0.009617892,"sin(x26 - (0.28477126 * log(x2 - 0.06683979)))"
10,0.006477698,"sin(x26 - (log(x2) * (log(x2) * -0.19775018)))"
11,0.0044906056,"sin(x26 - (-0.45250663 * ((0.103906244 - x8) - log(x2))))"
13,0.002802542,"sin(x26 - ((((x16 * -0.30773357) - x8) - log(x2)) * -0.39618614))"
15,0.0019634974,"sin(x26 - (((((x17 * -0.40794563) - x8) * x2) - log(x2)) * -0.42998174))"
17,0.0018086429,"sin(x26 - ((((x8 - ((x17 * -0.40323237) * x2)) * -0.79124933) - log(x2)) * -0.45178846))"
18,0.0016418407,"sin(x26 - (((0.0091554 - x19) - ((x8 / exp(x26)) - (log(x2) * -2.0612617))) * -0.21333227))"
19,0.0015588155,"sin(x26 - ((((x8 - (x17 * ((0.99023247 - x12) * -0.27205294))) / -1.0850848) - log(x2)) * -0.46375257))"
20,0.0013383664,"sin(x26 - (((0.0091554 - x19) - ((x8 / exp(x26)) - (log(x2) * -2.0612617))) * -0.21333227)) / 0.9679618"
22,0.0012767144,"sin((x26 - (((0.017743504 - x19) - ((x8 / exp(x26)) - (log(x2) * -2.0699897))) * -0.22429514)) / 1.0305706) * 1.0480429"
24,0.00095906435,"sin(x26 - (((((x8 - ((x17 * -0.23702802) * (x2 - x12))) / -1.1218302) - log(x2)) / exp(x26 * 0.40593943)) * -0.564033))"
26,0.0009494469,"sin(x26 - (-0.5553117 * ((((x8 - ((x2 - x12) * (x6 - (0.23834537 * x17)))) / -1.0917468) - log(x2)) / exp(x26 * 0.42394987))))"
28,0.0008474761,"sin(x26 - ((((x8 - ((-0.07216592 * x26) - ((0.21400234 * (x2 - x12)) * x16))) / -1.09037) - log(x2)) * (-0.5780749 / exp(x26 * 0.42143118))))"
29,0.0007996181,"sin((x5 - (x26 - ((((x8 - (((x2 - x17) * ((x13 - x14) - 0.22403072)) * x17)) / -1.0808779) - log(x2)) * -0.5776485))) / 1.1072026) * -1.0592858"
31,0.00079950766,"(sin(x5 - ((x26 - ((((x8 - (x17 * ((x2 - x17) * ((x13 - x14) - 0.22583178)))) / -1.0841366) - log(x2)) * -0.5771809)) / 1.10723)) * -1.0589899) - x9"
33,0.00075753784,"(((x20 - x12) * -0.029863035) - -1.056776) * sin((x26 - (-0.5514922 * (((x8 - ((x2 - x12) * (((x13 - x14) - 0.21954356) * x18))) / -1.0545322) - log(x2)))) / 1.0975277)"
37,0.0007456988,"((((x19 - (x14 - 0.21917833)) * -0.044778716) - -1.0691788) * sin((x26 - ((((x8 - (x18 * ((x2 - x12) * ((x13 - x14) - 0.23144677)))) / -1.062303) - log(x2)) * -0.5576288)) / 1.0985256)) + x10"
