Complexity,Loss,Equation
1,0.016658578,"x26"
3,0.016569834,"x26 / 1.0202291"
5,0.015152375,"(x19 / -12.035679) + x26"
7,0.0072408845,"x26 + (-8.633954e-5 / (x2 + -0.11258556))"
9,0.0070991823,"(-0.0002897869 / ((x8 + x2) + -0.11278996)) + x26"
11,0.0059770374,"x26 + ((-0.00012923467 / (x2 + -0.1126349)) - (x19 * 0.08411924))"
13,0.005573964,"((x26 + (-0.00012923467 / (x2 + -0.1126349))) - (x19 * 0.08411924)) / 0.95118773"
15,0.0049016573,"x26 + (((x16 + ((x26 + -1.0452222) / (x2 + x8))) + x2) * -0.104426466)"
17,0.0041509247,"((x19 + (((x26 + -1.0618218) / (x2 + x8)) - x26)) * -0.119567774) + (x26 + -0.12261476)"
19,0.0033015937,"x26 + (((((x2 + x17) + x8) * x2) + ((x26 + -1.0047486) / (x2 + x8))) * -0.116969466)"
21,0.0030019644,"x26 + (((x2 * ((x8 + ((x8 + x17) + x2)) + x8)) + ((x26 + -1.0269047) / x2)) * -0.11281665)"
23,0.0028712854,"((((x2 * (x2 + ((x17 + x8) + x8))) + ((x26 + -0.97689307) / (x2 * 1.4312788))) - 0.31455272) * -0.15675718) + x26"
25,0.0028170769,"((((x2 * ((x2 * (x2 + x17)) + (x8 + x8))) + ((x26 + -0.9474526) / (x2 + x8))) * -0.12065746) + x26) + 0.018466579"
27,0.0027019794,"x26 + (((((x26 + -0.91458166) / ((x2 * 1.2523758) + x8)) + ((x8 + ((x2 * (x2 + x17)) + x8)) * x2)) * -0.14616014) - -0.051934198)"
29,0.0026942675,"((((((x26 + -0.9297606) / (x8 + (x2 * 1.3046875))) + (((x8 + ((x17 + x2) * x2)) + x8) * x2)) * -0.14994957) - -0.054710697) + x26) * 0.9910575"
