Complexity,Loss,Equation
1,0.036881525,"x26"
3,0.036084868,"x26 * 0.9442019"
5,0.03415449,"x26 - (x8 * 0.18366177)"
7,0.033480924,"(x26 + (x8 * -0.21706726)) + 0.027389534"
9,0.032799073,"((x8 * -0.15686408) - (x15 * 0.07436041)) + x26"
