Complexity,Loss,Equation
1,2.012328,"0.11250597"
3,2.007912,"x0 * 0.21270445"
4,1.9919261,"square(x0 - x2)"
6,1.9788487,"square((x2 * -1.6739278) + x0)"
7,1.9697843,"square(square((x2 - x0) * -1.3240494))"
8,1.9257197,"square(square(square((x2 - x0) * 1.5452424)))"
9,1.8385441,"square(square(square(square((x0 - x2) * -1.5991486))))"
10,1.7835633,"square(square(x4 - square((x0 - x2) * 2.2225943)))"
11,1.6579062,"square(square(square(square(x1 + ((x2 - x0) * 1.7984613)))))"
12,1.4876634,"square(square(square((x0 - x2) * 2.402276) - x4) + -0.68282115)"
13,1.3696368,"square(square(square((x4 - square((x2 - x0) * 2.500697)) * -0.6527871)))"
14,1.2651483,"square(square(x4 - square(((x2 - x0) * 2.5849679) + x1)) + -0.6655578)"
16,1.2188458,"square(square(x4 - square(((x2 - x0) * 2.6128454) + x1)) + -0.76614743) - x2"
17,1.1684322,"square(square(square((x1 * -0.9724502) + (square(x2 - x0) * 3.6414416)) - (x4 + -0.36117512)))"
