Complexity,Loss,Equation
1,0.025303544,"x26"
3,0.02497203,"x26 / 1.0409989"
5,0.0236145,"x26 + (x19 * -0.08761255)"
7,0.02288077,"x26 + ((x19 + x8) * -0.08489508)"
9,0.021525897,"((x2 * -0.13487826) * (x19 + x8)) + x26"
11,0.021209845,"x26 + (((x8 + (x8 + x19)) * -0.12695171) * x2)"
13,0.015112456,"(((x8 + -1.0027092) - (x2 * -0.9566981)) * -0.50165045) + (x26 * 0.7739767)"
15,0.014766074,"(x26 * 0.7644343) + (((x8 + -1.3790262) + ((-0.2380138 - x2) * -1.0790955)) * -0.46827105)"
19,0.014692835,"(x26 * 0.7483927) + (((-1.006874 - (((x8 - (x2 * -1.1761998)) * -0.9098621) + -0.95254064)) + -1.052886) * -0.5126099)"
