Complexity,Loss,Equation
1,0.013221181,"x26"
3,0.013038863,"x26 + 0.013503709"
5,0.011780209,"x26 - (x18 * 0.08427297)"
7,0.011459183,"((x22 * -0.1424026) + x26) * 1.1127756"
9,0.009343341,"x26 + (-0.006683134 / (0.105846375 - (x2 - x26)))"
11,0.0047534034,"x26 + (-0.006683134 / ((0.105846375 - x2) / (1.007534 - x26)))"
13,0.0047505517,"(-0.006683134 / ((0.105846375 - x2) / ((2.153428 - 1.1867766) - x26))) + x26"
15,0.0035412181,"(x26 + (-0.006683134 / ((0.105846375 - x2) / (1.007534 - x26)))) - (x17 * 0.06228035)"
17,0.003143731,"(((0.1266026 / (x2 / (0.9666984 - x26))) + (x26 * 1.1924946)) + (x19 * -0.13158067)) - 0.119234756"
19,0.0027169543,"(x26 * 1.1403799) - ((-0.10390201 / ((x2 / (0.9823274 - x26)) / (1.1765207 - (x8 + x20)))) + 0.117847696)"
21,0.0021587824,"((0.11508231 / ((x2 / (0.9341728 - x26)) / (1.0005369 - (x2 * (x21 + x8))))) + (x26 - 0.109909914)) * 1.190588"
23,0.002047844,"(x26 + ((-0.117048986 / (-0.026147597 - ((x2 / (0.9789692 - x26)) / (1.219221 - (x2 * (x20 + x8)))))) - 0.13535325)) * 1.1930802"
27,0.0018309715,"(x26 + (((-0.10610701 / (-0.026864057 - ((x2 / (0.9465121 - x26)) / (1.3666881 - (x2 * (x8 + x22)))))) - 0.13420103) + (x19 * -0.04625525))) * 1.2602766"
29,0.0017645624,"(-0.12682122 / (-0.022682784 - ((x2 / (0.95402014 - x26)) / (1.3751949 - ((x8 + x22) * x2))))) + ((x26 - (((x19 + x8) * 0.03678592) + 0.12877494)) * 1.2408522)"
