Complexity,Loss,Equation
1,0.010662532,"x26"
3,0.010414065,"x26 - -0.015761876"
5,0.008849559,"x26 + (x18 * -0.09329821)"
7,0.008389106,"(x26 * 1.1352379) + (x22 * -0.18110876)"
9,0.007703501,"x26 - (((x2 + x19) * 0.13699462) - 0.13423796)"
11,0.005069672,"x26 - (((x26 + -0.9734348) * 0.01364317) / (x2 + -0.09882097))"
13,0.0047880965,"x26 - ((x18 + ((x26 + -1.0276346) / x2)) * (0.011719665 / x2))"
15,0.0035616523,"x26 - ((x18 * 0.08648183) + ((((x26 + -1.0276338) / x2) / x2) * 0.011722134))"
17,0.0029086254,"(x26 - ((x20 * 0.12541485) + ((((x26 + -0.9352797) / x2) / x2) * 0.011978729))) * 1.1031486"
19,0.002707159,"((x26 - (x21 * 0.14463821)) * 1.1244634) + (((x26 + -0.929051) * (-0.006258822 / x2)) / (x2 - 0.06078156))"
21,0.0016351647,"x26 - ((((x2 * (-0.50514054 - (x22 + x8))) + (((x26 + -0.81547934) * -0.62564635) / x2)) + x26) * -0.22125208)"
23,0.0015855132,"x26 - (((((-0.5014994 - (x8 + x22)) * x2) + (((x26 + -0.81094706) * -0.63871235) / x2)) + (x26 / 0.9160159)) * -0.21881971)"
25,0.0015810793,"(((x26 * -0.08562491) - (((x2 * (-0.4865416 - (x8 + x22))) + (((x26 + -0.8072644) / x2) * -0.6227211)) + x26)) * -0.2241381) + x26"
27,0.0015196505,"(x26 + ((x17 * -0.03272161) - ((((x2 * (-0.5753209 - (x22 + x8))) + ((-0.71373075 / x2) * (x26 + -0.81921136))) + x26) * -0.18636757))) / 0.95479417"
29,0.0015196503,"((x26 + (-0.03272161 * x17)) - (((x2 * (-0.5753209 - (x8 + x22))) + (x26 + ((-0.81921136 + x26) * (-0.71373075 / x2)))) * -0.18636757)) / (0.95479417 - x10)"
31,0.0015068953,"(((x26 + ((x17 * -0.03054346) - (((x2 * (-0.5761883 - (x8 + x22))) + (x26 + (((x26 + -0.81863844) * -0.71134347) / x2))) * -0.18879773))) / 0.96237534) - x10) - x5"
