Complexity,Loss,Equation
1,0.03278883,"x26"
3,0.032157227,"x26 * 0.9503472"
5,0.030995855,"x26 + (x8 * -0.16087003)"
7,0.028872104,"(x26 * 0.8858715) - (-0.02334905 / x2)"
9,0.025539208,"(x26 * 0.81194866) - (-0.0078091025 / (x2 - 0.09660803))"
11,0.0244737,"(x26 + ((x25 + (0.10996242 / x2)) - x8)) * 0.41418517"
13,0.02118321,"x26 + ((((x3 - (0.17676201 * x26)) + 0.16081399) * 0.50001264) / x2)"
15,0.020661661,"(x26 + ((((x3 - (0.17676201 * x26)) + 0.16081399) * 0.50001264) / x2)) + -0.14607055"
17,0.012496958,"x26 + ((((x6 - (x26 * 0.33619627)) + 0.357927) * (0.35192013 - (x2 * 0.37218428))) / x2)"
19,0.011495553,"(x26 * 0.93813044) + ((((x6 - (x26 * 0.33619627)) + 0.357927) * (0.35192013 - (x2 * 0.37218428))) / x2)"
