Complexity,Loss,Equation
1,6.136622,"x0"
2,6.112298,"square(x0)"
3,6.108254,"x0 - x1"
4,6.071561,"exp(x1 * -137.21788)"
5,6.064918,"x0 * (0.938951 - x2)"
6,5.81447,"exp((x1 * -137.21788) + 1.4914647)"
7,5.510426,"square(exp(1.1146088 - (x1 * 258.93903)))"
8,4.9332914,"square(square(exp(x0 - (73.740364 * x1))))"
9,4.693553,"sqrt(exp((x0 - (x1 * 153.4477)) * 9.50363))"
11,3.8992026,"square(square(square(square((x1 - 1.3869723) + x2)) * x0))"
12,3.29335,"square(square(square(x0 * square(square(1.2793373 - (x2 + x1))))))"
13,3.2930617,"square(square(square(square(square(1.2792759 - sin(x1 + x2))) * x0)))"
14,3.1495478,"square(square(square(square((x2 - 1.1755909) * (1.2391521 - sqrt(x1)))) * x0))"
15,3.020065,"square(0.38639873 - square(square(x1 - square(exp(x0 - x2) - sin(x0)))))"
16,3.0098379,"square(0.4184629 - square(square(square(exp(x0 - x2) - sin(x0)) - sin(x1))))"
17,2.9277442,"square((square(square(x1 - square(exp(x0 - x2) - sin(x0)))) - 0.4316939) + x3)"
18,2.91905,"square(square(square(x1 - square(exp(x0 - x2) - sin(x0)))) - (0.41757575 - square(x3)))"
