Complexity,Loss,Equation
1,0.07121631,"x23"
2,0.012160416,"sin(x26)"
3,0.009694406,"x26 + 0.010548765"
5,0.008308407,"x26 + (x17 / -12.011586)"
6,0.008234026,"x26 + (sin(x18) * -0.09573292)"
7,0.007821935,"(x26 * 1.1319771) + (x22 * -0.1763428)"
8,0.0060311216,"sin((x26 + (0.111608066 / x2)) + -0.109684385)"
10,0.0058483486,"sin((0.1120783 / x2) + (x26 + -0.107830524)) / 0.9700123"
11,0.0035698768,"sin(x26 + (-0.12655662 * ((-1.0267392 / x2) + exp(x8))))"
13,0.0028955375,"sin(x26 + (((-1.0475353 / x2) + exp(x18)) * -0.12123085)) / 0.9417941"
14,0.0027940953,"sin((((x8 + (x17 + x2)) + (-0.93126553 / x2)) * -0.1265861) + x26)"
15,0.0021612605,"sin((((-1.0475353 / x2) + (x8 + exp(x20))) * -0.12123085) + x26) / 0.9417941"
16,0.0019153303,"sin((((x8 + (-0.9640879 / x2)) + (x19 + 0.99393696)) * -0.14205393) + x26) / 0.9278383"
18,0.0019153281,"sin(x26 + ((x8 + (x19 + ((-0.96385026 / x2) + 0.9939267))) * -0.14210184)) / (x10 + 0.9278519)"
19,0.0019147766,"sin((((sqrt(x2) * (3.1299875 - ((x2 * -0.38435605) * x17))) + (x8 - 3.1592002)) * -0.42167908) + x26)"
20,0.0019127319,"(sin(x26 + (((x8 + 0.9939543) + (x19 + (-0.96407586 / x2))) * -0.1443288)) / (0.9278276 + x10)) + -0.003239292"
21,0.0016802561,"sin((((sqrt(x2) * (3.131962 - ((x2 * -0.31929207) * x16))) + (x8 - 3.1622727)) * -0.4707091) + (x26 * 0.9270395))"
23,0.0013724156,"sin((((((x8 + 2.4785213) * sqrt(x2)) - 2.4825456) - (x12 * (-0.22982647 - (x16 * -0.18749449)))) * -0.63085043) + (x26 * 0.8693345))"
27,0.0012292294,"sin(x26 + (((((sqrt(x2) * 2.4568467) + (x8 - ((-0.14622176 - (x19 * -0.3258917)) * x12))) - 2.4787605) - (x26 * -0.21570705)) * -0.65962124)) / 0.96763337"
29,0.0011072443,"sin((((sqrt(x2) * 2.492215) + ((x8 - 2.489915) - (((-0.16826323 - (x15 * -0.25724363)) * x12) - ((x23 * (0.666728 - x8)) * 0.3456838)))) * -0.5996936) + x26)"
31,0.0010801002,"sin((((sqrt(x2) * 2.492215) + ((x8 - 2.489915) - (((-0.16826323 - (x15 * -0.25724363)) * x12) - ((0.3456838 * (0.666728 - x8)) * x23)))) * -0.5996936) + x26) * 1.0119534"
32,0.0010736859,"sin((((sqrt(x2) * 2.492215) + ((x8 - 2.489915) - (((-0.16826323 - (x15 * -0.25724363)) * x12) - ((0.3488618 * (exp(-0.38094273) - x8)) * x23)))) * -0.5996936) + x26) * 1.0119534"
34,0.0010720313,"sin((((sqrt(x2) * 2.492215) + ((x8 - 2.489915) - (((-0.16826323 - ((x13 + x11) * -0.25724363)) * x12) - ((0.3488618 * (exp(-0.38094273) - x8)) * x23)))) * -0.5996936) + x26) * 1.0119534"
35,0.0010498081,"sin(((((x8 - (((-0.17245688 - (x13 * -0.22377868)) * x12) - (((2.8919785 * (0.7054126 - x8)) * 0.127061) * (x23 - -0.1947661)))) - 2.4979155) + (2.448028 * sqrt(x2))) * -0.6074787) + x26) * 1.0182195"
37,0.0010495427,"sin(((((x8 - (((-0.17245688 - (x13 * -0.22377868)) * x12) - ((x23 - -0.1947661) * (((2.8919785 * (0.7054126 - x8)) + 0.07589063) * 0.127061)))) - 2.4979155) + (2.448028 * sqrt(x2))) * -0.6074787) + x26) * 1.0182195"
