Complexity,Loss,Equation
1,0.014645555,"x26"
3,0.014376413,"x26 - -0.016405389"
5,0.012865019,"x26 + (x17 * -0.09207168)"
6,0.010698941,"sin((0.05466284 / x2) + x26)"
7,0.0076912455,"sin(exp(x2 / -0.22221717) + x26)"
8,0.0059518972,"sin(x26 - (-0.013146944 / (x2 + -0.10053719)))"
9,0.0057327272,"sin(x26 + exp((x2 / -0.08315246) + 1.3514949))"
10,0.0041534873,"sin(((0.18963285 / (x2 + x8)) + x26) - 0.17862657)"
11,0.0036743484,"sin((x26 + (0.12800738 / x2)) - exp(x17 + -2.0326333))"
12,0.0033730634,"sin((x8 * -0.29555798) + ((x26 + (0.12702836 / x2)) + -0.113300264))"
13,0.0024318623,"sin(x26 - ((-0.13995782 / x2) + (exp(x19) * 0.14292805))) * 1.0932637"
15,0.0023094078,"sin(x26 - (((-0.13613473 / x2) + (exp(x19) * 0.16617367)) - 0.030685287)) * 1.098324"
17,0.0022982173,"(sin(x26 - ((exp(x19) * 0.16617367) + ((-0.13613473 / x2) - 0.030685287))) * 1.098324) + -0.0026275704"
18,0.0015346576,"(sin(((x26 + (x20 * -0.14235945)) + -0.13667654) + (0.13635996 / x2)) * 1.0970986) + (x8 * -0.16447112)"
19,0.0015218747,"(sin((x26 + ((0.13621196 / x2) + (-0.14552793 * x20))) + -0.13725156) * 1.0978068) + (sin(x8) * -0.17921653)"
22,0.0014071753,"(x8 * -0.19922823) + (sin((((0.1378582 / x2) + (x26 + (x2 * (x21 * -0.15157163)))) - 0.5674798) + 0.4275869) * 1.1105871)"
