Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.012679055"
5,0.0041580633,"(x17 * -0.088539444) + x26"
7,0.003304525,"(x26 * 1.181976) - (x22 * 0.21562952)"
9,0.0032998754,"((x26 * 1.181976) - (x22 * 0.21562952)) - -0.0021583666"
11,0.0032467423,"(x26 * 1.1707284) - ((x8 * 0.03343628) + (x22 * 0.20494187))"
13,0.0032465574,"(x26 * 1.1699089) - (((x8 * 0.033429276) + (x22 * 0.20509626)) - x9)"
15,0.003212513,"((x26 * 1.1596578) + x0) - ((x8 * 0.045329213) + ((x22 * 0.19445722) - 0.006573669))"
19,0.0030420553,"((((x26 * (-0.16572018 * ((x26 / 1.6926854) - x22))) + 1.2100742) * x26) - (x22 * 0.2825171)) + x5"
23,0.0030380643,"((((((x26 / 1.6926854) - x22) + x11) * ((x26 / 0.92552507) * -0.15948398)) + 1.2100742) * x26) - ((x22 * 0.2825171) + x5)"
