Complexity,Loss,Equation
1,0.018558167,"x26"
3,0.018362617,"x26 + 0.013989182"
5,0.016459234,"x26 + (0.01897601 / x2)"
7,0.0086408295,"x26 + (-0.00060724973 / (x26 + -0.00060724973))"
9,0.0077275215,"(-0.008603869 / (-0.008603869 + (x8 / 0.0068543926))) + x26"
11,0.007712971,"(-0.035647303 / ((x8 / 0.0019094044) + -0.03556073)) + (x26 * 0.991545)"
13,0.0061030467,"((x16 - (-0.5209128 / (-0.04568948 - (x8 / -0.0010401862)))) * -0.08757722) + x26"
15,0.0057312627,"((x17 + (x8 - (-0.5071368 / ((x8 / 0.0010753609) + -0.038999125)))) * -0.07691792) + x26"
17,0.004899075,"x26 + ((((x8 + x19) * x2) - (-0.4127723 / (-0.050793987 + (x8 / 0.0010803817)))) * -0.120679796)"
19,0.0046171234,"(((x2 * (x8 + x19)) - (-0.3429845 / ((x8 / 0.0011097377) + -0.04515596))) * -0.1301008) + (x26 / 0.9627437)"
21,0.0033512795,"((x2 * -0.9603894) + ((((x8 + (x16 * 0.49660677)) + -2.5998833) - (x26 * (-0.26462176 / x2))) * -0.38676047)) + x26"
23,0.002919639,"(x26 + (x2 * -0.7035147)) + (((0.04237724 - (x26 * 0.10863095)) / x2) + (((x16 + (x8 + x8)) - 4.244802) * -0.16283715))"
25,0.0025242865,"(x26 + (x2 * -0.47452727)) + (((((x8 + x16) + x8) * x2) + (((-0.4126756 - (x26 * -0.6467442)) / x2) - 2.2693508)) * -0.1782127)"
27,0.0024168105,"(((x2 * -0.61042994) - -0.2520033) + x26) + (((x8 + (((-0.31252888 - (x26 * -0.62751657)) / x2) + (x2 * (x8 + x16)))) - 1.7394252) * -0.18115897)"
29,0.0023020003,"(((((-0.35807604 - (x26 * -0.70080775)) / x2) + (x8 + (((x16 + (x8 / 0.7031181)) * x2) - 1.7428329))) * -0.16561411) + (x2 * -0.60041445)) + (x26 - -0.26980117)"
