Complexity,Loss,Equation
1,0.025527004,"x26"
3,0.025374653,"x26 + 0.012343855"
5,0.023229226,"(0.015189422 / x2) + x26"
7,0.006085773,"(-0.0007501691 / (-0.00077207206 - x26)) + x26"
9,0.005531619,"x26 + (0.112477385 / (x2 - (x26 * 1008.32495)))"
11,0.0054597035,"((0.11347733 / (x2 - (x26 * 1008.32495))) + -0.0085729025) + x26"
13,0.004318828,"(((x2 / (-0.012386375 + (x26 / -0.00022603961))) + x8) * -0.110060416) + x26"
15,0.003555142,"x26 + (((x8 + x18) + (x2 / (-0.0063342354 + (x8 / 0.0017855903)))) * -0.05600831)"
17,0.003251119,"((x19 + ((x2 / ((x8 / 0.0005864656) + -0.008498033)) + x8)) * -0.075553305) + (x26 / 0.96497697)"
19,0.002524569,"(((((0.7623755 / ((x26 / -0.0014277634) + -0.011441791)) + (x19 + x8)) - -0.3013644) * -0.12940429) * x2) + x26"
21,0.002424871,"(x2 * (((0.45291826 / ((x26 / -0.003043341) + -0.0066750916)) + ((x8 + x20) - (-0.27980807 * x2))) * -0.12988932)) + x26"
23,0.002333422,"(((x8 + (x19 - (x2 * -0.27980807))) + (0.45291826 / (((x26 + x26) / -0.003043341) + -0.0066750916))) * (x2 * -0.12988932)) + x26"
25,0.0022262286,"(x26 + 0.017493444) + ((x2 * -0.1335698) * ((0.6404838 / (((x26 / 0.2299702) / -0.00552978) + -0.0097550135)) + (x19 + (x2 * (x8 - -0.36469707)))))"
27,0.0022204642,"(x26 + 0.017493444) + ((x2 * -0.1335698) * (((0.6404838 / (((x26 / (x8 - -0.36469707)) / -0.00552978) + -0.0097550135)) + (x2 * (x8 - -0.36469707))) + x19))"
