Complexity,Loss,Equation
1,0.031832628,"x26"
3,0.031559955,"x26 - -0.016523147"
5,0.02783109,"x26 + (0.022664368 / x2)"
7,0.022207087,"x26 - (-0.049522765 / (x2 + x8))"
9,0.010592081,"x26 - (-0.011720544 / ((x2 + -0.10037561) + x8))"
11,0.01001207,"(x26 - (-0.011720544 / ((x2 + -0.10037561) + x8))) * 0.96279067"
13,0.009164222,"(x17 * -0.08687218) + (x26 - (-0.013561258 / (x8 + (x2 + -0.09972714))))"
15,0.008501164,"x26 + (((x17 * -0.08687218) - (-0.013561258 / ((x2 + -0.09972714) + x8))) - 0.055077393)"
17,0.00809324,"(x26 + ((x17 * -0.08687218) - (-0.013561258 / ((-0.09972714 + x2) + x8)))) - (0.055077393 + -0.014092408)"
19,0.008038081,"((x26 + ((x17 * -0.08687218) - (-0.013561258 / ((x2 + -0.09972714) + x8)))) - -0.93839455) - (-1.1838254 / -1.218023)"
