timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
100000,273,219.44459533691406,-1.0,0.0016773130046203732,0.0016773130046203732,0.0016773130046203732,0.45790645480155945,0.45790645480155945,0.45790645480155945,0.06946057081222534,31.5018315018315,34.798534798534796,0.0,0.0,0,154.44142150878906,0.565719485282898
200000,370,254.76507568359375,-0.9993598461151123,0.0016844712663441896,0.0016844712663441896,0.0016844712663441896,0.6232543587684631,0.6232543587684631,0.6232543587684631,0.06745313107967377,30.0,58.648648648648646,0.0,0.0,0,192.6180419921875,0.520589292049408
300000,371,265.21234130859375,-1.0,0.001677313237451017,0.001677313237451017,0.001677313237451017,0.6222832202911377,0.6222832202911377,0.6222832202911377,0.05970914289355278,32.88409703504043,57.14285714285714,0.0,0.0,0,194.44918823242188,0.5241218209266663
400000,242,221.6297149658203,-1.0,0.0016773133538663387,0.0016773133538663387,0.0016773133538663387,0.40590983629226685,0.40590983629226685,0.40590983629226685,0.06824389100074768,43.80165289256198,35.9504132231405,0.0,0.0,0,150.6466522216797,0.622506856918335
500000,480,191.6594696044922,-0.9755457639694214,0.03435555472970009,0.03435555472970009,0.03435555472970009,16.490665435791016,16.490665435791016,16.490665435791016,0.6679514646530151,54.79166666666667,12.5,0.0,0.0,0,337.91497802734375,0.703989565372467
600000,480,172.6472930908203,-0.9719042181968689,0.03850762918591499,0.03850762918591499,0.03850762918591499,18.483661651611328,18.483661651611328,18.483661651611328,0.7469409108161926,70.20833333333333,0.0,0.0,0.0,0,382.4217529296875,0.7967119812965393
700000,480,159.08615112304688,-0.9535256624221802,0.04077751934528351,0.04077751934528351,0.04077751934528351,19.573209762573242,19.573209762573242,19.573209762573242,0.7912904024124146,71.875,0.8333333333333334,0.0,0.0,0,393.1622314453125,0.8190879821777344
800000,480,147.03880310058594,-0.8781486749649048,0.04579206928610802,0.04579206928610802,0.04579206928610802,21.980194091796875,21.980194091796875,21.980194091796875,0.8751839995384216,64.79166666666667,1.875,7.916666666666666,0.0,0,376.6665954589844,0.784722089767456
900000,361,151.22488403320312,-0.8106261491775513,0.04550632834434509,0.04550632834434509,0.04550632834434509,16.427783966064453,16.427783966064453,16.427783966064453,0.8959684371948242,76.73130193905817,0.0,1.9390581717451523,0.0,0,305.9144287109375,0.8474084138870239
1000000,480,154.4455108642578,-0.8389766812324524,0.043796125799417496,0.043796125799417496,0.043796125799417496,21.022140502929688,21.022140502929688,21.022140502929688,0.8404911160469055,81.25,0.0,0.0,0.0,0,417.7323303222656,0.8702756762504578
1100000,480,151.94398498535156,-0.9158599972724915,0.05431113392114639,0.05431113392114639,0.05431113392114639,26.06934356689453,26.06934356689453,26.06934356689453,1.0372892618179321,77.91666666666667,1.0416666666666665,0.0,0.0,0,410.8399963378906,0.8559166789054871
1200000,473,127.58895874023438,-0.8745054602622986,0.05847804993391037,0.05847804993391037,0.05847804993391037,27.660118103027344,27.660118103027344,27.660118103027344,1.123693585395813,86.04651162790698,0.0,5.2854122621564485,0.0,0,424.2176513671875,0.8968660831451416
1300000,480,149.123046875,-0.805973470211029,0.04568077623844147,0.04568077623844147,0.04568077623844147,21.926773071289062,21.926773071289062,21.926773071289062,0.8695675134658813,87.29166666666667,0.0,2.2916666666666665,0.0,0,432.66265869140625,0.9013805389404297
1400000,480,127.35623168945312,-0.872601330280304,0.03911658376455307,0.03911658376455307,0.03911658376455307,18.77596092224121,18.77596092224121,18.77596092224121,0.7557598352432251,83.33333333333334,0.0,3.958333333333333,0.0,0,425.35382080078125,0.8861538171768188
1500000,366,148.65744018554688,-0.851697564125061,0.0547783337533474,0.0547783337533474,0.0547783337533474,20.048870086669922,20.048870086669922,20.048870086669922,1.033028244972229,76.775956284153,0.0,3.278688524590164,0.0,0,308.45916748046875,0.842784583568573
