episode,timestep,reward,episode_length
1798,577894,437.3356018066406,480
1799,578374,451.069091796875,480
1800,578854,406.26483154296875,480
1801,579334,441.0425720214844,480
1802,579793,410.3383483886719,459
1803,580273,434.0412292480469,480
1804,580753,441.7427978515625,480
1805,581233,415.2376708984375,480
1806,581682,389.3620910644531,449
1807,581919,203.27630615234375,237
1808,582399,425.77813720703125,480
1809,582879,430.6535949707031,480
1810,583214,295.65765380859375,335
1811,583694,430.7591552734375,480
1812,584174,433.3739929199219,480
1813,584654,427.5190734863281,480
1814,585134,413.0386657714844,480
1815,585614,406.3548889160156,480
1816,586088,412.9678649902344,474
1817,586568,433.8312683105469,480
1818,586789,183.05552673339844,221
1819,587269,459.1806335449219,480
1820,587598,279.2940368652344,329
1821,588078,413.3109436035156,480
1822,588558,446.8794250488281,480
1823,589009,379.15447998046875,451
1824,589489,409.6919250488281,480
1825,589950,395.9003601074219,461
1826,590430,402.9461364746094,480
1827,590910,408.4990234375,480
1828,591390,414.2025146484375,480
1829,591870,386.7119140625,480
1830,592350,426.06719970703125,480
1831,592594,203.4608612060547,244
1832,593059,391.3025817871094,465
1833,593539,417.74456787109375,480
1834,594019,440.4440612792969,480
1835,594499,437.1423645019531,480
1836,594979,436.24359130859375,480
1837,595459,435.2386779785156,480
1838,595707,195.7895965576172,248
1839,596183,411.1859130859375,476
1840,596663,436.2942810058594,480
1841,597143,420.53814697265625,480
1842,597623,438.0314025878906,480
1843,598103,418.3529968261719,480
1844,598583,441.77435302734375,480
1845,599063,357.9219665527344,480
1846,599543,405.0873718261719,480
1847,600023,427.1442565917969,480
1848,600503,430.1913146972656,480
1849,600983,429.27972412109375,480
1850,601456,407.84735107421875,473
1851,601936,365.2186584472656,480
1852,602416,356.45574951171875,480
1853,602896,424.6314697265625,480
1854,603376,369.9418029785156,480
1855,603856,402.34942626953125,480
1856,604336,439.72662353515625,480
1857,604816,440.0322265625,480
1858,605296,441.29754638671875,480
1859,605641,275.7414245605469,345
1860,605772,104.11076354980469,131
1861,606252,414.363037109375,480
1862,606732,420.4598388671875,480
1863,607212,418.7587585449219,480
1864,607555,284.8305969238281,343
1865,608035,418.67620849609375,480
1866,608511,405.1024475097656,476
1867,608991,423.65167236328125,480
1868,609471,397.51922607421875,480
1869,609951,410.8763732910156,480
1870,610201,209.07476806640625,250
1871,610681,416.2462463378906,480
1872,611161,439.88232421875,480
1873,611401,211.60134887695312,240
1874,611881,405.7330017089844,480
1875,612361,423.83819580078125,480
1876,612841,411.0378723144531,480
1877,613321,425.4931335449219,480
1878,613801,404.65655517578125,480
1879,614281,447.628662109375,480
1880,614761,427.71392822265625,480
1881,615241,406.9235534667969,480
1882,615492,204.79519653320312,251
1883,615972,409.1102600097656,480
1884,616398,327.2672424316406,426
1885,616878,393.62255859375,480
1886,617358,403.4451904296875,480
1887,617583,176.7481689453125,225
1888,618063,417.4832458496094,480
1889,618422,289.6690673828125,359
1890,618793,297.2127990722656,371
1891,619161,312.9495544433594,368
1892,619641,438.2496032714844,480
1893,620110,401.65679931640625,469
1894,620590,418.9164123535156,480
1895,621070,432.3627014160156,480
1896,621550,436.6846923828125,480
1897,622030,413.517333984375,480
1898,622510,427.8927917480469,480
1899,622862,264.24639892578125,352
1900,623342,424.69073486328125,480
1901,623441,93.37628936767578,99
1902,623921,459.3312683105469,480
1903,624401,406.7860107421875,480
1904,624881,434.08258056640625,480
1905,625361,433.39459228515625,480
1906,625841,425.84478759765625,480
1907,626321,414.5549011230469,480
1908,626792,389.0275573730469,471
1909,627272,422.99017333984375,480
1910,627752,408.0458068847656,480
1911,628232,391.2370300292969,480
1912,628712,407.5276184082031,480
1913,629190,388.4505920410156,478
1914,629670,428.7313537597656,480
1915,630150,389.37841796875,480
1916,630630,403.28704833984375,480
1917,631110,421.02166748046875,480
1918,631590,413.1116638183594,480
1919,632070,407.7861633300781,480
1920,632404,288.6918029785156,334
1921,632761,289.5033264160156,357
1922,633123,308.7764892578125,362
1923,633603,391.76434326171875,480
1924,633947,287.0001525878906,344
1925,634427,436.1664123535156,480
1926,634907,413.5356750488281,480
1927,635150,192.9391632080078,243
1928,635630,436.1327209472656,480
1929,636110,415.2019958496094,480
1930,636590,391.2008361816406,480
1931,637070,399.5116882324219,480
1932,637550,420.2822265625,480
1933,637849,253.2140350341797,299
1934,638092,214.37353515625,243
1935,638447,276.2547607421875,355
1936,638751,221.14678955078125,304
1937,639231,443.60491943359375,480
1938,639711,434.0077209472656,480
1939,640191,438.82720947265625,480
1940,640671,418.1602478027344,480
1941,641151,411.8041687011719,480
1942,641631,426.90264892578125,480
1943,642111,425.6050109863281,480
1944,642591,431.3245544433594,480
1945,643071,434.8025817871094,480
1946,643551,445.7200012207031,480
1947,644031,435.2419128417969,480
1948,644511,413.6994323730469,480
1949,644991,419.0312194824219,480
1950,645471,451.7598571777344,480
1951,645841,302.0145568847656,370
1952,646321,454.3581848144531,480
1953,646666,299.8246765136719,345
1954,647146,430.65191650390625,480
1955,647626,453.3484802246094,480
1956,648106,434.1279296875,480
1957,648586,435.04315185546875,480
1958,649064,409.5129699707031,478
1959,649544,405.8677062988281,480
1960,650024,450.8614807128906,480
1961,650504,415.8459777832031,480
1962,650984,438.2917175292969,480
1963,651464,451.4630432128906,480
1964,651819,304.9485168457031,355
1965,652299,447.53466796875,480
1966,652779,430.44970703125,480
1967,653259,421.0896911621094,480
1968,653739,439.3222961425781,480
1969,654219,428.3916015625,480
1970,654699,428.3294372558594,480
1971,655179,429.2402038574219,480
1972,655441,237.8786163330078,262
1973,655801,317.7467041015625,360
1974,656281,426.8258056640625,480
1975,656761,424.6876220703125,480
1976,657241,418.65301513671875,480
1977,657721,410.5312194824219,480
1978,658201,440.3114929199219,480
1979,658681,418.62847900390625,480
1980,659161,440.3986511230469,480
1981,659641,415.740478515625,480
1982,660005,312.8082580566406,364
1983,660485,428.8843994140625,480
1984,660965,436.7031555175781,480
1985,661445,432.2985534667969,480
1986,661925,429.0086364746094,480
1987,662405,428.8250427246094,480
1988,662885,434.09259033203125,480
1989,663365,398.6278076171875,480
1990,663845,443.0357666015625,480
1991,664325,398.67718505859375,480
1992,664805,424.03045654296875,480
1993,665285,424.6145935058594,480
1994,665765,440.0047912597656,480
1995,666245,401.5882568359375,480
1996,666587,303.2158508300781,342
1997,667067,443.387451171875,480
1998,667547,440.908935546875,480
1999,668027,433.9844665527344,480
2000,668507,423.28228759765625,480
2001,668978,420.0067138671875,471
2002,669458,456.87396240234375,480
2003,669817,308.5811462402344,359
2004,670297,455.5696716308594,480
2005,670777,443.2368469238281,480
2006,671257,423.48516845703125,480
2007,671737,424.6929626464844,480
2008,672217,423.5838317871094,480
2009,672697,418.1883239746094,480
2010,672780,66.07073974609375,83
2011,673235,384.089111328125,455
2012,673715,406.7625427246094,480
2013,674195,425.2085266113281,480
2014,674590,348.1661071777344,395
2015,675070,440.2593688964844,480
2016,675550,410.1958312988281,480
2017,676030,436.1170349121094,480
2018,676510,404.67578125,480
2019,676990,414.5363464355469,480
2020,677470,428.7683410644531,480
2021,677664,149.24111938476562,194
2022,678144,450.84661865234375,480
2023,678624,412.1069641113281,480
2024,679104,456.06036376953125,480
2025,679584,432.9276123046875,480
2026,680064,440.1217956542969,480
2027,680544,435.04156494140625,480
2028,681024,431.0205993652344,480
2029,681504,450.2571716308594,480
2030,681881,283.9377136230469,377
2031,682356,413.1628723144531,475
2032,682836,432.5640563964844,480
2033,683316,450.07879638671875,480
2034,683796,446.4947814941406,480
2035,684276,431.5784606933594,480
2036,684635,309.9152526855469,359
2037,685115,416.99224853515625,480
2038,685591,422.4691467285156,476
2039,685869,220.84815979003906,278
2040,686212,306.566162109375,343
2041,686692,439.50079345703125,480
2042,687172,427.6071472167969,480
2043,687652,446.29229736328125,480
2044,688132,441.08984375,480
2045,688612,382.4578857421875,480
2046,689092,414.82989501953125,480
2047,689572,411.13543701171875,480
2048,690052,434.54974365234375,480
2049,690532,438.6459655761719,480
2050,691012,442.52484130859375,480
2051,691368,265.2696838378906,356
2052,691848,429.7986755371094,480
2053,692328,441.8394775390625,480
2054,692663,289.0643615722656,335
2055,692995,276.9567565917969,332
2056,693332,247.8934783935547,337
2057,693812,452.29638671875,480
2058,694290,419.8957824707031,478
2059,694770,449.30810546875,480
2060,695250,442.0230407714844,480
2061,695730,438.4344482421875,480
2062,696210,412.7003173828125,480
2063,696690,421.0154113769531,480
2064,697170,437.79510498046875,480
2065,697650,459.97357177734375,480
2066,698130,457.3804931640625,480
2067,698379,210.74221801757812,249
2068,698843,396.2240905761719,464
2069,699323,435.3304443359375,480
2070,699787,420.25543212890625,464
2071,700267,408.0062561035156,480
2072,700747,463.0355529785156,480
2073,701227,426.8033752441406,480
2074,701624,344.975341796875,397
2075,702104,433.8509826660156,480
2076,702584,427.28997802734375,480
2077,703064,450.5707702636719,480
2078,703544,462.2071838378906,480
2079,704024,412.45361328125,480
2080,704364,304.29730224609375,340
2081,704844,407.5522155761719,480
2082,705324,446.03314208984375,480
2083,705804,400.92034912109375,480
2084,706284,449.0855712890625,480
2085,706764,439.6430358886719,480
2086,707244,433.8430480957031,480
2087,707724,415.8392028808594,480
2088,708204,420.2526550292969,480
2089,708683,393.5467529296875,479
2090,709163,441.1568908691406,480
2091,709643,423.4048767089844,480
2092,710123,457.32623291015625,480
2093,710455,279.0955810546875,332
2094,710935,457.3137512207031,480
2095,711279,249.2823028564453,344
2096,711701,360.4031677246094,422
2097,712083,306.99993896484375,382
2098,712563,432.0088806152344,480
2099,713043,450.38079833984375,480
2100,713379,271.1484375,336
2101,713859,443.46533203125,480
2102,714339,412.07720947265625,480
2103,714819,405.4197692871094,480
2104,715298,419.45965576171875,479
2105,715778,411.84613037109375,480
2106,716258,460.3811340332031,480
2107,716721,399.0857238769531,463
2108,716954,190.8003692626953,233
2109,717434,441.3964538574219,480
2110,717914,440.61724853515625,480
2111,718394,429.6351623535156,480
2112,718874,457.782958984375,480
2113,719354,439.2509460449219,480
2114,719708,301.6676025390625,354
2115,720188,452.8520812988281,480
2116,720668,467.0171813964844,480
2117,721148,450.7466125488281,480
2118,721621,435.4967041015625,473
2119,722101,407.0015869140625,480
2120,722581,445.9151611328125,480
2121,723061,425.6981506347656,480
2122,723541,425.00360107421875,480
2123,724021,428.390869140625,480
2124,724391,301.0534973144531,370
2125,724623,180.3030242919922,232
2126,725103,421.8636169433594,480
2127,725583,417.1117858886719,480
2128,725819,196.073974609375,236
2129,726299,434.1141357421875,480
2130,726779,435.11029052734375,480
2131,727259,428.6044006347656,480
2132,727739,442.31201171875,480
2133,728219,441.8257141113281,480
2134,728699,428.19671630859375,480
2135,729179,435.3416442871094,480
2136,729659,434.52447509765625,480
2137,730125,410.1004943847656,466
2138,730605,448.99749755859375,480
2139,730954,306.80621337890625,349
2140,731434,435.5450744628906,480
2141,731914,445.2781066894531,480
2142,732394,426.8482971191406,480
2143,732874,449.2192077636719,480
2144,733354,435.0115051269531,480
2145,733834,417.6037292480469,480
2146,734314,442.6703796386719,480
2147,734794,414.7559509277344,480
2148,735274,449.6943359375,480
2149,735753,417.45294189453125,479
2150,736233,440.5708312988281,480
2151,736713,434.8058776855469,480
2152,737193,417.6441955566406,480
2153,737673,417.8536376953125,480
2154,738153,452.58599853515625,480
2155,738603,366.77117919921875,450
2156,739068,375.9188232421875,465
2157,739548,409.15936279296875,480
2158,740028,415.7220764160156,480
2159,740508,432.80609130859375,480
2160,740988,431.5354309082031,480
2161,741468,403.8815002441406,480
2162,741948,435.02252197265625,480
2163,742428,420.61492919921875,480
2164,742908,437.8143005371094,480
2165,743388,437.946533203125,480
2166,743868,442.2296142578125,480
2167,744348,365.872802734375,480
2168,744828,404.05218505859375,480
2169,745308,420.27691650390625,480
2170,745788,432.7667236328125,480
2171,746268,430.4800109863281,480
2172,746500,189.9356689453125,232
2173,746980,426.2421569824219,480
2174,747460,418.2423095703125,480
2175,747923,396.72088623046875,463
2176,748279,299.2241516113281,356
2177,748759,418.1265563964844,480
2178,749116,307.88604736328125,357
2179,749596,412.22015380859375,480
2180,750076,440.47900390625,480
2181,750556,445.60443115234375,480
2182,751036,402.0552978515625,480
2183,751502,387.1284484863281,466
2184,751982,428.0232238769531,480
2185,752462,443.99578857421875,480
2186,752934,409.90570068359375,472
2187,753414,450.43951416015625,480
2188,753894,407.8182067871094,480
2189,754156,219.57815551757812,262
2190,754458,245.68350219726562,302
2191,754938,426.7894592285156,480
2192,755418,424.91259765625,480
2193,755898,423.4883117675781,480
2194,756378,420.1439514160156,480
2195,756838,398.04046630859375,460
2196,757318,404.1700439453125,480
2197,757798,458.51226806640625,480
2198,758278,422.80438232421875,480
2199,758749,433.44158935546875,471
2200,759222,406.5871276855469,473
2201,759702,431.7919006347656,480
2202,760162,383.0283508300781,460
2203,760642,457.18182373046875,480
2204,761122,416.08087158203125,480
2205,761590,382.93670654296875,468
2206,762070,437.2013854980469,480
2207,762550,403.6151123046875,480
2208,763030,410.9472351074219,480
2209,763175,105.90078735351562,145
2210,763655,441.122314453125,480
2211,764135,442.14080810546875,480
2212,764615,389.9639587402344,480
2213,765095,404.5852966308594,480
2214,765575,440.5717468261719,480
2215,766055,437.7930603027344,480
2216,766528,412.55072021484375,473
2217,767008,417.7301025390625,480
2218,767488,440.90802001953125,480
2219,767968,440.2491149902344,480
2220,768334,318.78216552734375,366
2221,768814,438.28619384765625,480
2222,769294,424.3309020996094,480
2223,769774,434.6917419433594,480
2224,770254,439.48272705078125,480
2225,770734,458.3414001464844,480
2226,771214,416.8663635253906,480
2227,771694,411.708984375,480
2228,772174,439.20574951171875,480
2229,772654,426.2081604003906,480
2230,773134,434.3064880371094,480
2231,773603,425.8057861328125,469
2232,774083,440.75628662109375,480
2233,774563,399.3336486816406,480
2234,775043,431.5636901855469,480
2235,775523,437.6082458496094,480
2236,775628,81.00209045410156,105
2237,776108,465.0583190917969,480
2238,776465,292.8673400878906,357
2239,776945,452.43695068359375,480
2240,777425,431.9950256347656,480
2241,777905,418.0470886230469,480
2242,778385,449.24951171875,480
2243,778865,431.25494384765625,480
2244,779345,437.0627136230469,480
2245,779825,453.1136779785156,480
2246,780305,452.7649230957031,480
2247,780785,416.7825012207031,480
2248,781265,447.3133239746094,480
2249,781745,420.5650939941406,480
2250,782225,442.132080078125,480
2251,782705,444.0980224609375,480
2252,783185,445.79254150390625,480
2253,783535,304.50115966796875,350
2254,784015,432.22882080078125,480
2255,784495,416.6921691894531,480
2256,784975,445.4520568847656,480
2257,785455,424.9238586425781,480
2258,785935,424.45916748046875,480
2259,786415,427.0129699707031,480
2260,786882,404.8826904296875,467
2261,787362,448.8085021972656,480
2262,787842,418.89453125,480
2263,788240,301.3653869628906,398
2264,788720,426.75286865234375,480
2265,789200,416.9649658203125,480
2266,789680,416.6557312011719,480
2267,790160,398.24969482421875,480
2268,790629,390.81781005859375,469
2269,791109,434.1138916015625,480
2270,791584,404.7387390136719,475
2271,792064,442.0653076171875,480
2272,792440,336.1355285644531,376
2273,792920,442.3648986816406,480
2274,793400,426.9049377441406,480
2275,793880,424.6227722167969,480
2276,794360,420.6475524902344,480
2277,794840,437.892822265625,480
2278,795320,431.5981750488281,480
2279,795800,437.3783264160156,480
2280,796280,425.36456298828125,480
2281,796755,411.9470520019531,475
2282,797235,419.92633056640625,480
2283,797715,420.0157165527344,480
2284,798195,443.75006103515625,480
2285,798675,446.08990478515625,480
2286,799155,444.6076354980469,480
2287,799635,419.79425048828125,480
2288,800115,444.7229919433594,480
2289,800564,385.54534912109375,449
2290,801044,408.2057800292969,480
2291,801524,425.5102844238281,480
2292,801968,356.53436279296875,444
2293,802341,324.7696838378906,373
2294,802698,320.6338806152344,357
2295,803159,409.97174072265625,461
2296,803639,384.66925048828125,480
2297,804119,431.06658935546875,480
2298,804599,445.7422790527344,480
2299,805079,428.6073303222656,480
2300,805559,434.43768310546875,480
2301,806035,424.3630065917969,476
2302,806515,429.6807556152344,480
2303,806986,407.7541809082031,471
2304,807466,438.20831298828125,480
2305,807946,436.1159973144531,480
2306,808426,438.0509033203125,480
2307,808898,400.976318359375,472
2308,809378,426.06890869140625,480
2309,809742,322.8898010253906,364
2310,810087,299.8104248046875,345
2311,810567,434.97021484375,480
2312,811047,418.27691650390625,480
2313,811395,300.9939880371094,348
2314,811875,453.4541015625,480
2315,812355,457.6716613769531,480
2316,812835,438.3509826660156,480
2317,813315,459.3662109375,480
2318,813774,411.1405944824219,459
2319,814254,401.6499938964844,480
2320,814734,410.8383483886719,480
2321,815214,451.9803161621094,480
2322,815569,302.93023681640625,355
2323,816049,450.4012756347656,480
2324,816529,404.434326171875,480
2325,816988,402.27508544921875,459
2326,817283,250.6544647216797,295
2327,817763,435.2759704589844,480
2328,818243,454.8555908203125,480
2329,818723,423.7033996582031,480
2330,819203,438.10595703125,480
2331,819558,299.8338317871094,355
2332,820023,417.9672546386719,465
2333,820503,437.11383056640625,480
2334,820749,227.50796508789062,246
2335,821229,455.7657165527344,480
2336,821683,405.5224304199219,454
2337,822027,300.819091796875,344
2338,822507,443.971435546875,480
2339,822987,410.7852783203125,480
2340,823467,442.43701171875,480
2341,823947,430.7018737792969,480
2342,824300,319.67132568359375,353
2343,824761,345.0114440917969,461
2344,825241,431.8081359863281,480
2345,825721,432.688232421875,480
2346,826201,405.179443359375,480
2347,826681,445.9038391113281,480
2348,827161,461.4039306640625,480
2349,827641,442.7845764160156,480
2350,828121,435.3475646972656,480
2351,828589,399.2297668457031,468
2352,829069,414.3888854980469,480
2353,829549,416.4253845214844,480
2354,830010,412.3085021972656,461
2355,830490,457.535888671875,480
2356,830970,448.1844177246094,480
2357,831449,432.7842712402344,479
2358,831929,462.77239990234375,480
2359,832381,377.376953125,452
2360,832861,462.41656494140625,480
2361,833341,460.77911376953125,480
2362,833821,436.17047119140625,480
2363,834301,445.3957824707031,480
2364,834781,447.2167663574219,480
2365,835261,452.2079772949219,480
2366,835741,460.3329772949219,480
2367,836221,456.38330078125,480
2368,836701,441.8843994140625,480
2369,837053,309.7956848144531,352
2370,837383,293.8404235839844,330
2371,837863,387.5762634277344,480
2372,838343,466.6726379394531,480
2373,838823,459.5787658691406,480
2374,839182,330.9617919921875,359
2375,839662,427.88470458984375,480
2376,840142,443.4223327636719,480
2377,840622,438.35906982421875,480
2378,841102,438.4715270996094,480
2379,841564,404.9967041015625,462
2380,841788,182.54934692382812,224
2381,842128,306.5991516113281,340
2382,842602,410.9078063964844,474
2383,843082,452.654296875,480
2384,843562,451.7579040527344,480
2385,844042,452.0439758300781,480
2386,844522,437.76971435546875,480
2387,845002,434.0220947265625,480
2388,845482,450.4566650390625,480
2389,845962,439.852783203125,480
2390,846442,456.3618469238281,480
2391,846918,420.57513427734375,476
2392,847392,405.2215576171875,474
2393,847872,473.4503173828125,480
2394,848341,425.76715087890625,469
2395,848821,457.2892150878906,480
2396,849301,376.8233642578125,480
2397,849781,439.9906921386719,480
2398,850261,447.0943603515625,480
2399,850741,429.7080078125,480
2400,851219,429.9901428222656,478
2401,851699,435.15203857421875,480
2402,852179,442.2303771972656,480
2403,852659,459.9640197753906,480
2404,853139,449.0716247558594,480
2405,853491,319.4164733886719,352
2406,853971,424.00335693359375,480
2407,854333,326.364013671875,362
2408,854685,315.3215026855469,352
2409,855165,408.9792785644531,480
2410,855637,422.99200439453125,472
2411,855989,298.2974548339844,352
2412,856463,424.89227294921875,474
2413,856943,442.6407165527344,480
2414,857423,458.70794677734375,480
2415,857903,449.5128479003906,480
2416,858383,431.2565612792969,480
2417,858863,442.9267272949219,480
2418,859331,431.1264953613281,468
2419,859811,405.6612243652344,480
2420,860291,431.1222229003906,480
2421,860771,452.3454284667969,480
2422,861251,444.0387878417969,480
2423,861731,462.8031005859375,480
2424,862211,450.84014892578125,480
2425,862691,453.99908447265625,480
2426,863171,427.52874755859375,480
2427,863651,455.301513671875,480
2428,864131,420.1637268066406,480
2429,864611,447.05755615234375,480
2430,865091,434.5025329589844,480
2431,865563,418.4509582519531,472
2432,865928,322.1335144042969,365
2433,866408,452.68817138671875,480
2434,866888,420.13690185546875,480
2435,867368,447.3846130371094,480
2436,867717,309.0428161621094,349
2437,868197,435.19012451171875,480
2438,868525,288.07293701171875,328
2439,868993,416.8235778808594,468
2440,869473,432.0946960449219,480
2441,869953,455.0059814453125,480
2442,870433,437.4869079589844,480
2443,870776,309.1049499511719,343
2444,871256,454.8103332519531,480
2445,871620,324.606201171875,364
2446,872100,433.48101806640625,480
2447,872580,457.5254211425781,480
2448,873060,431.2455139160156,480
2449,873532,406.8877258300781,472
2450,874006,385.9465637207031,474
2451,874486,439.5824890136719,480
2452,874966,458.53619384765625,480
2453,875304,302.15863037109375,338
2454,875784,425.0484924316406,480
2455,876264,436.12176513671875,480
2456,876744,459.64349365234375,480
2457,877223,428.3826904296875,479
2458,877350,89.61944580078125,127
2459,877601,226.7439422607422,251
2460,878081,446.12109375,480
2461,878561,417.845703125,480
2462,879041,447.2642517089844,480
2463,879521,428.3140869140625,480
2464,880001,418.4613342285156,480
2465,880481,462.2915344238281,480
2466,880950,437.60955810546875,469
2467,881430,459.4686584472656,480
2468,881881,387.1453552246094,451
2469,882361,418.6539001464844,480
2470,882841,425.5271911621094,480
2471,883069,208.5711212158203,228
2472,883544,430.8257751464844,475
2473,884024,431.9873962402344,480
2474,884501,417.1785888671875,477
2475,884759,225.23333740234375,258
2476,885239,402.2969665527344,480
2477,885474,205.30128479003906,235
2478,885954,415.73468017578125,480
2479,886434,414.09326171875,480
2480,886914,446.7562255859375,480
2481,887394,435.5101318359375,480
2482,887874,441.6026916503906,480
2483,888354,429.4258728027344,480
2484,888834,423.7416687011719,480
2485,889314,449.33355712890625,480
2486,889562,202.2952880859375,248
2487,889815,219.82594299316406,253
2488,890295,446.73138427734375,480
2489,890775,436.3797302246094,480
2490,891255,449.84686279296875,480
2491,891733,426.1112060546875,478
2492,892213,437.6074523925781,480
2493,892693,449.26861572265625,480
2494,892832,118.68282318115234,139
2495,893304,395.3235778808594,472
2496,893784,429.5233154296875,480
2497,894049,220.439697265625,265
2498,894521,422.76239013671875,472
2499,895001,404.9128723144531,480
2500,895238,201.20118713378906,237
2501,895718,428.5384826660156,480
2502,896008,244.49148559570312,290
2503,896488,428.6170349121094,480
2504,896968,421.8144226074219,480
2505,897448,415.04180908203125,480
2506,897928,424.18499755859375,480
2507,898408,445.0590515136719,480
2508,898888,426.1764221191406,480
2509,899368,411.9036865234375,480
2510,899848,412.1502380371094,480
2511,900328,434.25030517578125,480
2512,900808,418.8778076171875,480
2513,901146,271.60107421875,338
2514,901608,420.03082275390625,462
2515,901835,184.98695373535156,227
2516,902315,410.81597900390625,480
2517,902795,461.4403076171875,480
2518,903275,448.8807067871094,480
2519,903755,409.93341064453125,480
2520,904235,414.25775146484375,480
2521,904715,450.94561767578125,480
2522,905057,293.609375,342
2523,905416,313.0053405761719,359
2524,905769,309.4103088378906,353
2525,906118,315.9161682128906,349
2526,906357,215.31480407714844,239
2527,906837,445.18780517578125,480
2528,907317,455.0010681152344,480
2529,907797,396.9051208496094,480
2530,908277,417.1361999511719,480
2531,908757,456.6236267089844,480
2532,909237,425.8117370605469,480
2533,909706,415.10357666015625,469
2534,910186,436.8741760253906,480
2535,910553,334.3271789550781,367
2536,910896,303.0054626464844,343
2537,911375,427.1651611328125,479
2538,911855,405.2413635253906,480
2539,912181,278.2186279296875,326
2540,912537,330.5983581542969,356
2541,912762,182.1180419921875,225
2542,913020,228.60414123535156,258
2543,913500,427.0740966796875,480
2544,913980,429.23699951171875,480
2545,914460,426.9516906738281,480
2546,914940,453.0488586425781,480
2547,915420,459.17218017578125,480
2548,915681,228.79055786132812,261
2549,916161,462.32623291015625,480
2550,916641,427.2989807128906,480
2551,917121,436.3804931640625,480
2552,917601,442.7555236816406,480
2553,917841,201.27291870117188,240
2554,918321,443.72296142578125,480
2555,918555,207.3441925048828,234
2556,918827,231.0467529296875,272
2557,919307,428.9529113769531,480
2558,919787,441.7185974121094,480
2559,920267,425.52020263671875,480
2560,920745,420.5873107910156,478
2561,921225,430.03875732421875,480
2562,921512,250.05340576171875,287
2563,921992,439.4500732421875,480
2564,922472,432.15802001953125,480
2565,922952,452.6641845703125,480
2566,923432,444.95648193359375,480
2567,923912,456.4691467285156,480
2568,924381,423.563720703125,469
2569,924861,409.7791748046875,480
2570,925341,431.7669982910156,480
2571,925821,442.012939453125,480
2572,926301,439.8111572265625,480
2573,926774,414.65887451171875,473
2574,927123,318.8771057128906,349
2575,927409,240.7898712158203,286
2576,927889,437.66180419921875,480
2577,928369,451.6769714355469,480
2578,928849,456.4340515136719,480
2579,929329,451.4522399902344,480
2580,929809,425.49847412109375,480
2581,930289,464.0420837402344,480
2582,930769,416.7520446777344,480
2583,931249,452.5150451660156,480
2584,931729,397.07232666015625,480
2585,932209,424.6019592285156,480
2586,932689,406.794921875,480
2587,933169,429.6918640136719,480
2588,933411,211.50877380371094,242
2589,933891,445.1561584472656,480
2590,934350,403.031982421875,459
2591,934820,396.52301025390625,470
2592,935300,459.5930480957031,480
2593,935780,467.3551330566406,480
2594,936260,447.8815612792969,480
2595,936740,452.0210266113281,480
2596,937220,430.8052673339844,480
2597,937700,453.2578430175781,480
2598,938180,432.08917236328125,480
2599,938660,415.74786376953125,480
2600,939140,438.30389404296875,480
2601,939620,440.42584228515625,480
2602,940100,426.72161865234375,480
2603,940580,434.7872009277344,480
2604,941060,441.7835998535156,480
2605,941540,438.3414001464844,480
2606,942020,420.98931884765625,480
2607,942500,450.3980407714844,480
2608,942980,443.0186462402344,480
2609,943460,444.17864990234375,480
2610,943940,426.48822021484375,480
2611,944420,456.3523864746094,480
2612,944900,432.4522705078125,480
2613,945380,463.404541015625,480
2614,945854,417.2044982910156,474
2615,946334,467.3033447265625,480
2616,946814,440.2506408691406,480
2617,947294,427.80389404296875,480
2618,947766,396.86572265625,472
2619,948246,444.884765625,480
2620,948725,418.7749328613281,479
2621,949205,437.0959777832031,480
2622,949685,437.7406005859375,480
2623,950165,456.0396423339844,480
2624,950645,459.5319519042969,480
2625,951125,440.0302429199219,480
2626,951605,412.5158996582031,480
2627,952078,417.2195739746094,473
2628,952558,420.2620849609375,480
2629,953038,407.4419250488281,480
2630,953518,423.1919860839844,480
2631,953998,466.67034912109375,480
2632,954478,420.8712158203125,480
2633,954958,400.6675109863281,480
2634,955438,438.59222412109375,480
2635,955918,421.214111328125,480
2636,956398,453.3886413574219,480
2637,956878,427.17840576171875,480
2638,957358,430.042724609375,480
2639,957838,445.602294921875,480
2640,958136,236.5855255126953,298
2641,958386,220.7635955810547,250
2642,958866,423.4546203613281,480
2643,959346,443.61083984375,480
2644,959826,440.6882629394531,480
2645,960306,447.5501403808594,480
2646,960786,411.71844482421875,480
2647,961266,444.9302978515625,480
2648,961746,415.8559875488281,480
2649,962226,423.50506591796875,480
2650,962706,413.64788818359375,480
2651,963186,417.7598571777344,480
2652,963666,409.3216247558594,480
2653,964146,442.7632751464844,480
2654,964626,438.04168701171875,480
2655,964852,188.27915954589844,226
2656,965189,299.95513916015625,337
2657,965669,441.8341064453125,480
2658,966149,438.1669616699219,480
2659,966629,447.5643310546875,480
2660,967109,429.1842041015625,480
2661,967579,415.56427001953125,470
2662,968059,428.0372009277344,480
2663,968539,431.89373779296875,480
2664,968878,299.6310119628906,339
2665,969358,426.9303894042969,480
2666,969838,424.0047912597656,480
2667,970318,437.91595458984375,480
2668,970798,424.1537170410156,480
2669,971278,400.1252746582031,480
2670,971758,433.9073791503906,480
2671,972212,398.14361572265625,454
2672,972692,455.06475830078125,480
2673,972843,113.39280700683594,151
2674,973323,443.9415588378906,480
2675,973780,384.4955749511719,457
2676,974260,442.4071044921875,480
