timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
100000,241,221.68052673339844,-0.9998712539672852,0.0016782328020781279,0.0016782328020781279,0.0016782328020781279,0.4044541120529175,0.4044541120529175,0.4044541120529175,0.09978481382131577,52.69709543568465,34.439834024896264,0.0,0.0,0,159.64517211914062,0.662428081035614
200000,263,236.68649291992188,-0.8763315081596375,0.0032761534675955772,0.0032761534675955772,0.0032761534675955772,0.8616283535957336,0.8616283535957336,0.8616283535957336,0.10154416412115097,53.61216730038023,39.543726235741445,0.0,0.0,0,171.35501098632812,0.6515399813652039
300000,480,177.2286834716797,-0.5884218215942383,0.03342369943857193,0.03342369943857193,0.03342369943857193,16.04337501525879,16.04337501525879,16.04337501525879,0.6459067463874817,55.00000000000001,1.0416666666666665,0.0,0.0,0,346.44818115234375,0.7217670679092407
400000,480,155.90162658691406,-0.6207260489463806,0.045656297355890274,0.045656297355890274,0.045656297355890274,21.915021896362305,21.915021896362305,21.915021896362305,0.8532660603523254,77.70833333333333,0.0,0.0,0.0,0,408.04510498046875,0.8500939607620239
500000,480,157.97561645507812,-0.5225350260734558,0.033479612320661545,0.033479612320661545,0.033479612320661545,16.070213317871094,16.070213317871094,16.070213317871094,0.6455312371253967,83.75,0.0,0.0,0.0,0,421.5985107421875,0.8783302307128906
600000,480,164.440185546875,-0.610101580619812,0.03666416183114052,0.03666416183114052,0.03666416183114052,17.598796844482422,17.598796844482422,17.598796844482422,0.7126591801643372,61.66666666666667,0.0,0.0,0.0,0,368.333984375,0.7673624753952026
700000,480,155.8797149658203,-0.5810987949371338,0.03477722778916359,0.03477722778916359,0.03477722778916359,16.693069458007812,16.693069458007812,16.693069458007812,0.6720497012138367,81.875,0.0,0.0,0.0,0,418.61669921875,0.8721181154251099
800000,480,150.96478271484375,-0.6426689624786377,0.04087523743510246,0.04087523743510246,0.04087523743510246,19.620113372802734,19.620113372802734,19.620113372802734,0.7976141571998596,76.04166666666666,0.0,2.2916666666666665,0.0,0,403.23406982421875,0.8400709629058838
900000,480,144.15277099609375,-0.6690404415130615,0.0469994954764843,0.0469994954764843,0.0469994954764843,22.559757232666016,22.559757232666016,22.559757232666016,0.9040181636810303,83.125,0.8333333333333334,0.625,0.0,0,423.986083984375,0.8833043575286865
1000000,480,145.6002960205078,-0.5732964277267456,0.0367613323032856,0.0367613323032856,0.0367613323032856,17.64543914794922,17.64543914794922,17.64543914794922,0.713100254535675,92.08333333333333,0.0,0.0,0.0,0,446.6546936035156,0.9305306077003479
1100000,480,148.8847198486328,-0.6030558347702026,0.03946764022111893,0.03946764022111893,0.03946764022111893,18.944467544555664,18.944467544555664,18.944467544555664,0.7648568749427795,85.41666666666666,0.0,0.0,0.0,0,429.09930419921875,0.8939568996429443
1200000,480,142.68896484375,-0.5817591547966003,0.04218475893139839,0.04218475893139839,0.04218475893139839,20.24868392944336,20.24868392944336,20.24868392944336,0.8221092224121094,81.875,0.0,3.5416666666666665,0.0,0,420.34100341796875,0.8757104277610779
1300000,480,140.40728759765625,-0.5596163272857666,0.04240129142999649,0.04240129142999649,0.04240129142999649,20.352619171142578,20.352619171142578,20.352619171142578,0.8227811455726624,75.83333333333333,0.0,6.041666666666667,0.0,0,403.0577697753906,0.8397036790847778
1400000,480,137.76918029785156,-0.537545382976532,0.04202980548143387,0.04202980548143387,0.04202980548143387,20.174306869506836,20.174306869506836,20.174306869506836,0.79152512550354,83.54166666666667,0.0,2.5,0.0,0,424.5257263183594,0.8844286203384399
1500000,359,135.6197509765625,-0.6137629151344299,0.04357472434639931,0.04357472434639931,0.04357472434639931,15.643325805664062,15.643325805664062,15.643325805664062,0.8489311933517456,83.008356545961,0.0,6.406685236768802,0.0,0,310.9790344238281,0.8662368655204773
1600000,480,145.22317504882812,-0.4872407615184784,0.04045744612812996,0.04045744612812996,0.04045744612812996,19.419574737548828,19.419574737548828,19.419574737548828,0.7754489779472351,91.875,0.0,0.0,0.0,0,446.37469482421875,0.9299472570419312
1700000,480,142.01219177246094,-0.45528408885002136,0.04272647574543953,0.04272647574543953,0.04272647574543953,20.508708953857422,20.508708953857422,20.508708953857422,0.8318185210227966,86.66666666666667,0.0,0.0,0.0,0,435.15740966796875,0.9065779447555542
1800000,480,137.48655700683594,-0.5596016049385071,0.027479100972414017,0.027479100972414017,0.027479100972414017,13.18996810913086,13.18996810913086,13.18996810913086,0.5398555994033813,97.5,0.0,0.0,0.0,0,462.7615051269531,0.9640864729881287
1900000,480,140.25747680664062,-0.37775343656539917,0.04023629054427147,0.04023629054427147,0.04023629054427147,19.313419342041016,19.313419342041016,19.313419342041016,0.7734792232513428,98.95833333333334,0.0,0.0,0.0,0,462.20068359375,0.9629181027412415
2000000,480,141.6237335205078,-0.5360015034675598,0.04234234616160393,0.04234234616160393,0.04234234616160393,20.324325561523438,20.324325561523438,20.324325561523438,0.8257911801338196,89.79166666666667,0.0,0.0,0.0,0,444.0416259765625,0.9250867366790771
2100000,346,135.8687744140625,-0.5557417869567871,0.04824686795473099,0.04824686795473099,0.04824686795473099,16.693416595458984,16.693416595458984,16.693416595458984,0.944830596446991,84.97109826589595,0.0,5.491329479768786,0.0,0,305.7080993652344,0.8835493922233582
2200000,480,132.89865112304688,-0.5253711342811584,0.03894101083278656,0.03894101083278656,0.03894101083278656,18.69168472290039,18.69168472290039,18.69168472290039,0.7583352327346802,93.75,0.0,0.0,0.0,0,454.71246337890625,0.9473176598548889
2300000,348,123.03158569335938,-0.5592280030250549,0.04724661633372307,0.04724661633372307,0.04724661633372307,16.441822052001953,16.441822052001953,16.441822052001953,0.9318830966949463,82.75862068965517,0.0,10.632183908045976,0.0,0,305.4510498046875,0.8777328729629517
2400000,480,123.68367004394531,-0.495810329914093,0.04666360095143318,0.04666360095143318,0.04666360095143318,22.398529052734375,22.398529052734375,22.398529052734375,0.8808510899543762,97.29166666666667,0.0,2.5,0.0,0,461.056884765625,0.9605351686477661
2500000,368,134.3654327392578,-0.5067507028579712,0.0441044420003891,0.0441044420003891,0.0441044420003891,16.23043441772461,16.23043441772461,16.23043441772461,0.8572893738746643,94.56521739130434,0.0,2.717391304347826,0.0,0,347.18328857421875,0.9434328675270081
2600000,480,133.94546508789062,-0.4884965121746063,0.04406313598155975,0.04406313598155975,0.04406313598155975,21.150304794311523,21.150304794311523,21.150304794311523,0.8314124941825867,92.29166666666667,0.0,2.2916666666666665,0.0,0,451.09521484375,0.9397817254066467
2700000,346,127.16426849365234,-0.5626334547996521,0.046192705631256104,0.046192705631256104,0.046192705631256104,15.982675552368164,15.982675552368164,15.982675552368164,0.8950287103652954,86.41618497109826,0.0,7.225433526011561,0.0,0,309.47100830078125,0.8944248557090759
2800000,480,125.63594818115234,-0.5458477139472961,0.04698067530989647,0.04698067530989647,0.04698067530989647,22.550724029541016,22.550724029541016,22.550724029541016,0.8931569457054138,74.58333333333333,0.0,15.625,0.0,0,397.5040588378906,0.8281334638595581
2900000,349,123.33779907226562,-0.5142574310302734,0.048544153571128845,0.048544153571128845,0.048544153571128845,16.941909790039062,16.941909790039062,16.941909790039062,0.9594404697418213,86.53295128939828,0.0,7.163323782234957,0.0,0,314.3854064941406,0.9008178114891052
3000000,480,127.9266128540039,-0.542582094669342,0.04465310275554657,0.04465310275554657,0.04465310275554657,21.433488845825195,21.433488845825195,21.433488845825195,0.8697487115859985,94.79166666666666,0.0,3.958333333333333,0.0,0,456.05718994140625,0.950119137763977
3100000,480,125.69812774658203,-0.5130994319915771,0.044122613966464996,0.044122613966464996,0.044122613966464996,21.17885398864746,21.17885398864746,21.17885398864746,0.8519991636276245,95.20833333333333,0.0,3.125,0.0,0,454.0079345703125,0.9458498358726501
3200000,480,129.51084899902344,-0.5505096912384033,0.03997163847088814,0.03997163847088814,0.03997163847088814,19.186386108398438,19.186386108398438,19.186386108398438,0.7876797914505005,96.66666666666667,0.0,0.0,0.0,0,463.38671875,0.9653890132904053
3300000,480,127.85411834716797,-0.45769450068473816,0.03863721713423729,0.03863721713423729,0.03863721713423729,18.54586410522461,18.54586410522461,18.54586410522461,0.7117437720298767,88.75,0.0,7.291666666666667,0.0,0,434.510009765625,0.9052292108535767
3400000,480,137.730224609375,-0.4610069990158081,0.04401496425271034,0.04401496425271034,0.04401496425271034,21.127182006835938,21.127182006835938,21.127182006835938,0.8221229910850525,88.33333333333333,0.0,0.0,0.0,0,440.61676025390625,0.9179515838623047
3500000,246,136.5364532470703,-0.41585609316825867,0.05332496017217636,0.05332496017217636,0.05332496017217636,13.117939949035645,13.117939949035645,13.117939949035645,1.0278733968734741,87.8048780487805,0.0,4.0650406504065035,0.0,0,222.6665802001953,0.9051486849784851
3600000,237,132.36094665527344,-0.5360695719718933,0.04511677473783493,0.04511677473783493,0.04511677473783493,10.692675590515137,10.692675590515137,10.692675590515137,0.9144868850708008,82.70042194092827,0.0,6.751054852320674,0.0,0,208.59463500976562,0.8801461458206177
3700000,480,133.27578735351562,-0.4646986126899719,0.04037277400493622,0.04037277400493622,0.04037277400493622,19.378931045532227,19.378931045532227,19.378931045532227,0.7483193278312683,93.125,0.0,1.6666666666666667,0.0,0,452.67547607421875,0.9430739283561707
3800000,476,135.1273956298828,-0.5013957023620605,0.04587940871715546,0.04587940871715546,0.04587940871715546,21.838598251342773,21.838598251342773,21.838598251342773,0.8876374959945679,86.97478991596638,0.0,5.46218487394958,0.0,0,422.41961669921875,0.8874361515045166
3900000,461,134.5755615234375,-0.48539334535598755,0.05338636413216591,0.05338636413216591,0.05338636413216591,24.611114501953125,24.611114501953125,24.611114501953125,1.0384567975997925,78.74186550976138,0.0,7.592190889370933,0.0,0,391.6050109863281,0.8494685888290405
4000000,480,131.72962951660156,-0.5198559761047363,0.045958202332258224,0.045958202332258224,0.045958202332258224,22.0599365234375,22.0599365234375,22.0599365234375,0.8854057192802429,82.91666666666667,0.0,5.625,0.0,0,426.00860595703125,0.8875179290771484
