Complexity,Loss,Equation
1,0.05564499,"x26"
3,0.054197017,"x26 - -0.038035143"
5,0.043478526,"(0.029563323 / x2) + x26"
7,0.033501275,"(0.004928037 / (x2 + -0.10149124)) + x26"
9,0.028154997,"((x26 - 0.24384937) / 1.3317776) + (0.07738538 / x2)"
13,0.021838762,"((((x25 * -0.046698377) + 0.06438461) / (x2 - 0.046406057)) + -0.11046949) + x25"
15,0.02015179,"((((x25 * -0.046698377) + 0.06438461) / (x2 - 0.046406057)) + -0.11046949) + (x25 * 0.9358921)"
