Complexity,Loss,Equation
1,0.015589975,"x26"
3,0.01531768,"x26 * 0.9646466"
5,0.013455829,"(x17 * -0.09975733) + x26"
7,0.010460757,"(0.0005033079 / (x2 + -0.11158353)) + x26"
9,0.009778037,"(0.0005033079 / (x2 + -0.11158353)) + (x26 / 1.0631974)"
11,0.009642784,"(0.0005033079 / ((x2 + -0.11158353) * 0.8685568)) + (x26 * 0.920371)"
13,0.009111772,"((x26 + -0.10608635) + (0.101465166 / x2)) + ((x26 * -0.085747376) / x2)"
15,0.0075299996,"(((x15 + ((x26 / x2) + 1.4032522)) * -0.084073916) + x26) + (0.10312682 / x2)"
17,0.0065032095,"((((x26 / x2) + x2) + (x15 + x8)) * -0.09357387) + ((0.097421765 / x2) + x26)"
19,0.0059179217,"((0.10427405 / x2) + (x26 / 0.93395096)) + (((x8 + x2) + (x17 + (x26 / x2))) * -0.10633171)"
21,0.0059148874,"(0.1039325 / x2) + ((((((x17 + x8) + x2) + (x26 / x2)) * -0.1070817) + (x26 / 0.9313704)) + 0.002674708)"
23,0.0049134158,"((((x26 / x2) + x2) * -0.10300809) + (x26 + ((0.09337776 / x2) - (((x8 + x19) * x2) * 0.16046958)))) * 1.1152469"
25,0.0048804088,"(((((x2 + x26) + (x26 / x2)) * -0.1082855) + x26) - ((((x19 + x8) * x2) - x25) * 0.21496327)) + (0.10142635 / x2)"
27,0.004711081,"(((x26 + (((x26 + (x26 / x2)) + x2) * -0.1140149)) - ((((x19 + x8) * x2) - x25) * 0.1965681)) + (0.10411143 / x2)) * 1.0465983"
29,0.004588349,"(((x26 / x2) + (x2 + x26)) * -0.113009445) + ((x26 + ((0.10741282 / x2) - ((((x19 + (x8 + x8)) * x2) - x25) * 0.15064684))) * 1.0286452)"
