Complexity,Loss,Equation
1,0.014143881,"x26"
3,0.013911761,"x26 - -0.01523934"
5,0.011754432,"x26 - (x17 * 0.0998516)"
7,0.011295452,"(x26 - (x21 * 0.14837767)) * 1.0982901"
9,0.009937694,"(((x26 + -1.0049745) * -0.043501455) / x2) + x26"
11,0.006252428,"(((x26 + -1.0131422) * (-0.00978358 / x2)) / x2) + x26"
13,0.005467303,"(x26 - 0.093527734) + ((x26 + -1.3736475) * (-0.07590502 / (x8 + x2)))"
15,0.0045078862,"((x26 + ((x19 + ((x26 + -0.97759885) / x2)) * -0.08816069)) - 0.085008405) * 1.1432039"
17,0.003718755,"((((x19 + ((x26 + -1.0329592) / (x2 + x8))) * -0.08811378) - 0.08503386) + x26) * 1.1076298"
19,0.0032256586,"x26 + ((x26 + -1.054692) * (((((-0.3305036 / x2) / (x8 + 0.34897324)) + x2) + x19) * 0.08898691))"
21,0.0029356417,"(((x19 + x8) + ((-0.10794988 / x2) / x2)) * (((-1.9896233 - x25) * -0.058107108) * (x26 + -1.0036777))) + x26"
23,0.0022134408,"((x26 + -1.0068889) * ((-0.064759076 * ((x2 + x19) + ((-0.37061015 / x2) / (0.38458592 + x8)))) * (-1.9829986 - x24))) + x26"
25,0.0021362768,"(((-1.9957929 - x24) * (((x26 + -0.98218304) * -0.072869964) * ((x2 + ((-0.3380683 / x2) / (x8 + 0.40525457))) + x19))) + x26) - -0.020639349"
27,0.002117199,"((((((((-0.33265802 / x2) / (x8 + 0.39713803)) + x19) + x2) * -0.07209472) * (x26 + -0.9879632)) - -0.0102870045) * (-1.9822385 - x24)) + (x26 - -0.039430216)"
29,0.002115428,"((-1.9804499 - x24) * (((((((-0.3379453 / x2) / (x8 + 0.39430836)) + x2) + x19) * -0.07036628) * (x26 + -0.9907696)) - -0.018635998)) + ((x26 - -0.052421793) / 0.99136114)"
