Complexity,Loss,Equation
1,0.015950348,"x26"
3,0.015474194,"x26 + 0.021821"
5,0.0140285175,"x26 - (x17 * 0.095914274)"
7,0.0136113735,"(x26 - (x19 * 0.11976002)) * 1.0627905"
9,0.013550398,"(x26 - ((x19 * 0.11414192) - 0.0077249347)) * 1.0591403"
11,0.010008342,"(((x8 + x2) * 0.44584906) - (x26 + 0.48575702)) / -1.213139"
13,0.01000833,"((((x2 + x8) - -0.1677848) * 0.4452841) - (x26 + 0.55985636)) / -1.2129185"
15,0.008304769,"(((x2 + (x8 - (x12 * -0.4083624))) * x2) - (x26 + 1.0106369)) / -1.6837367"
17,0.0043966933,"((((x8 + (x2 - (x26 - x12))) * (x2 - -0.46646002)) - x12) - 1.555906) * -0.4966422"
21,0.00428734,"(((x2 + x8) - (((x2 - ((x2 * 1.3968394) * (x26 - x13))) - x13) * -0.7516854)) - 1.7893568) * -0.6745806"
25,0.003691106,"(((x2 + (x8 - (((x2 - (x2 * ((x26 - x13) * 1.4696542))) - x13) * -0.62285393))) - 1.6693547) * -0.667685) + (x24 * 0.12990399)"
27,0.003563302,"((x2 + ((x8 - (((x2 - (x2 * ((x26 - x13) * 1.4393724))) - x13) * -0.6473818)) - 1.7180915)) * -0.5757224) + ((0.066168696 - x26) * -0.22797629)"
