Complexity,Loss,Equation
1,0.017713385,"x26"
3,0.01749088,"x26 * 0.96882313"
5,0.016326504,"x26 + (x19 * -0.081115276)"
7,0.015978819,"x26 + ((x8 + x19) * -0.07312852)"
9,0.014740624,"x26 - ((0.96086806 - (x2 + x19)) * -0.1355644)"
11,0.011201933,"x26 + ((1.0321829 - x2) * (1.0903032 - (x26 + x2)))"
13,0.009050264,"x26 + (((0.9943209 - x26) * (0.9451477 - x2)) * (1.0998315 - x2))"
15,0.0063664885,"x26 + (((1.1307893 - x2) * ((1.0851405 - x2) - x16)) * (0.9925679 - x26))"
17,0.0055073085,"x26 - ((x26 + -1.0036085) * ((((1.5986859 - x16) * 0.6395701) - x2) * (1.1674502 - x2)))"
19,0.00471294,"x26 - (((1.305271 - x2) * (x26 + -0.98573756)) * (0.9887281 - (x2 + ((x8 + x21) * 0.3902161))))"
21,0.004489807,"x26 - ((x26 + -0.99815184) * ((1.353423 - x2) * ((1.0187956 - (x2 + ((x20 + x8) * 0.40284827))) / 1.1864766)))"
23,0.0037721524,"((((2.9286292 - ((x17 + 2.1054363) * x2)) * ((x26 + -1.1789144) * (1.697739 - (x2 + x8)))) * -0.22299133) + x26) + -0.13632877"
27,0.0034707738,"x26 + (((((2.8127966 - (((x17 + 1.8764002) * x2) + (x12 - x14))) * (1.7595261 - (x8 + x2))) * -0.2279094) * (x26 + -1.2205399)) + -0.17999658)"
