Complexity,Loss,Equation
1,0.02677092,"x26"
3,0.026124451,"x26 * 0.9471812"
5,0.024674933,"(x18 * -0.09842867) + x26"
7,0.023933249,"((x19 + x8) * -0.09122324) + x26"
9,0.021908194,"(((x2 + x19) - 0.9475022) * -0.17579392) + x26"
11,0.021868238,"((x2 + (x19 - 0.94509006)) * -0.17144068) + (x26 / 1.0152094)"
