Complexity,Loss,Equation
1,4.675813,"0.18306074"
3,4.6404467,"1.1594841 - x4"
4,4.6340756,"square(1.3751391 - x4)"
5,4.594852,"square(log(x1 + x4))"
6,4.5669665,"square(log(x4 + sqrt(x1)))"
7,4.5138273,"square(square(log(x4 + sqrt(x1))))"
8,4.461112,"square(x0 * square(log(x2 - -0.21341066)))"
9,4.2000217,"square(square(square(log(x2 - -0.20821783)) * x0))"
10,3.5557964,"square(square(x1 + (log(x2 - -0.028497852) * x0)))"
11,3.084361,"square(square(square((x1 + log(x2 - -0.06894077)) * x0)))"
12,2.8935559,"square(square(square(x1 - (x0 * square(square(x2 - 1.2895079))))))"
13,2.8583636,"square(square(square(sin(x1) - (square(square(1.2885828 - x2)) * x0))))"
14,2.7552812,"square(x1 - square(square(x0 * (x1 - square(square(1.281254 - x2))))))"
15,2.739686,"square(square(square(x0 * (square(square(1.281254 - x2)) - x1))) - sqrt(x1))"
16,2.733861,"square((x1 * 1.3788956) - square(square((square(square(1.2839441 - x2)) - x1) * x0)))"
17,2.601775,"square(square(sin(square(x1 - ((square(square(1.2792546 - x2)) * x0) + -0.2783354))))) * 25.76247"
