Complexity,Loss,Equation
1,0.009495037,"x26"
3,0.00933227,"x26 + 0.012757582"
5,0.00779204,"(x17 * -0.088014424) + x26"
6,0.0077064075,"x26 + (sin(x18) * -0.101682626)"
7,0.007136136,"((x19 * -0.121903434) + x26) * 1.0747023"
8,0.0070529073,"(sin(x19) * -0.14612454) + (x26 * 1.0723076)"
9,0.006845422,"((-0.12155111 / x2) * (x8 + -0.24468428)) + x26"
10,0.00459323,"sin((x26 + (0.20846395 / (x2 + x8))) + -0.19529428)"
12,0.0035137574,"sin(x26 + (((x8 + (-0.40317753 / x2)) * -0.31391913) + -0.11119359))"
14,0.0034393398,"sin(((-0.313901 * (x8 + (-0.40320697 / x2))) + x26) + -0.111185625) / 0.98476523"
17,0.0021116817,"sin((x26 + (((x8 + x2) - sqrt(1.1010886 / x2)) * -0.33238733)) + (-0.14975922 * x17))"
19,0.0018915144,"sin((((x2 + x8) - (1.0538954 / sqrt(x2))) * -0.31823784) + ((x19 * -0.1606294) + x26)) * 1.0400536"
21,0.0018556006,"sin((((((x2 + x8) - (1.0555164 / sqrt(x2))) * -0.34251013) + x26) + (x19 * -0.15908316)) / 1.036305) * 1.0552129"
23,0.0016371475,"(sin(((x19 * -0.17349869) + (x26 + ((x2 + (x8 - (1.3144319 / sqrt(x2)))) * -0.31996775))) / 1.123039) * 1.123039) - 0.079872064"
25,0.0016163782,"((sin(((x26 + (((x2 + x8) - (1.3285336 / sqrt(x2))) * -0.30750826)) + (x19 * -0.16748637)) / 1.1209549) - 0.072474144) * 1.1299579) - x10"
27,0.0016135674,"(sin((x19 * -0.19635154) + (((((x2 + (x8 - (1.3330258 / sqrt(x2)))) + (x19 * -0.16700774)) * -0.31252974) + x26) / 1.1213102)) - 0.074350715) * 1.1325878"
