Complexity,Loss,Equation
1,0.033207968,"x26"
3,0.03283432,"x26 - -0.01932644"
5,0.029270293,"x26 + (0.019857945 / x2)"
7,0.014184463,"x26 + (-2.119495e-5 / (x26 + -2.119495e-5))"
9,0.014160249,"x26 + (8.43582e-5 / ((x15 + 8.435691e-5) + x26))"
11,0.012711639,"(((x26 + -1.2101805) * -0.10169739) / x2) + (x26 - 0.14706488)"
13,0.009722811,"(((x8 + ((x26 + -1.1999) / x2)) * -0.10985518) + x26) - 0.13915129"
15,0.009039601,"(x8 * -0.18828674) + (x26 + ((((x26 + -1.215279) * -0.1063206) / x2) - 0.12315781))"
17,0.008375691,"(x26 + (((x8 * (x2 + x8)) + ((x26 + -1.1665549) / x2)) * -0.113233514)) - 0.12796564"
19,0.0076683303,"x26 + (((((((x2 - 0.3465199) * x8) * 3.0794847) + (x26 + -1.0452678)) * -0.12484652) / x2) - 0.13081573)"
21,0.0064565083,"((((x26 + ((x12 + (x8 * 3.00322)) * (x2 - 0.4228608))) + -1.0436074) / x2) * -0.1289609) + (x26 - 0.17047328)"
23,0.006193202,"(((((((x12 + x12) + 3.0266461) * (x8 * (x2 - 0.40654242))) + (x26 + -1.015214)) / x2) * -0.12882446) + x26) - 0.13536361"
25,0.006056551,"((((x26 + ((((x2 - 0.46410635) * (x12 + x2)) * (x8 * 4.1271386)) + -1.2170523)) * (-0.11550238 / x2)) + x26) - 0.16129062) * 0.9450424"
29,0.0057199383,"(((((x26 + ((x2 - 0.46012312) * ((x8 * 4.004677) * (x2 + (x12 + (x26 * x8)))))) + -1.162055) * -0.120690644) / x2) + (x26 - 0.16432607)) * 0.9548909"
