Complexity,Loss,Equation
1,0.017232394,"x26"
3,0.016943567,"x26 / 1.0377554"
5,0.014821437,"x26 + (x19 * -0.10552733)"
7,0.014515997,"(x26 * 0.92859465) + (0.023529295 / x2)"
9,0.010706913,"((0.96298623 - x26) * (0.050970536 / x2)) + x26"
11,0.006310551,"x26 + (((1.0568885 - x26) * 0.010937988) / (x2 + -0.09712256))"
13,0.006183304,"(((1.0529373 - x26) * 0.017275129) / (x2 + -0.089534394)) + (x26 + -0.01756015)"
15,0.0049513625,"((((1.2347416 - x26) / x2) * 0.079200596) + -0.085195266) + (x26 + (x8 * -0.19301176))"
17,0.004928156,"((x8 * -0.1839183) + (x26 + (((1.1910233 - x26) * (0.0812556 / x2)) + -0.083272494))) * 1.0160117"
21,0.0043170694,"((1.0792058 - x2) * ((1.3675841 - x2) * ((0.5744592 - x8) * (1.0544513 - x26)))) + (x26 + (x19 * -0.07225801))"
23,0.0041340888,"x26 + (((1.0426513 - x26) * ((((1.2192155 - x2) * (1.2192141 - x2)) * (0.5996238 - x8)) + -0.017418383)) + (x19 * -0.081361465))"
25,0.003926806,"(((1.0536001 - x2) * (((1.0669675 - (x26 + (x18 * -0.29940498))) * (0.67737126 - x8)) * (1.3199134 - x2))) + x26) + (x19 * -0.083074056)"
27,0.0037422287,"((x26 - 0.023924585) + ((((1.2118938 - x2) * (1.0541226 - ((x19 * -0.29406258) + x26))) * (1.2118938 - x2)) * (0.685782 - x8))) + (x19 * -0.095578335)"
29,0.0035407795,"(((0.97798693 - ((x19 * -0.30421865) + x26)) * (((1.2113509 - x2) * (0.739627 - x8)) * (1.2062829 - x2))) + ((x19 * -0.1272653) - 0.023579553)) + (x26 * 1.0482459)"
