Complexity,Loss,Equation
1,0.018019576,"x26"
3,0.017816719,"x26 - -0.014242977"
5,0.016204959,"(0.01571125 / x2) + x26"
7,0.012788911,"x26 + (0.0025986852 / (x2 - 0.107617445))"
9,0.0050568813,"(0.106891364 / (x2 + (x8 / -0.0010473935))) + x26"
11,0.00493572,"(((x26 + -1.0462087) / (x2 - 0.10663641)) * -0.0051830835) + x26"
13,0.0047235526,"x26 + ((x26 + -1.1283585) * (-0.0051830835 / ((x8 + x2) - 0.1066364)))"
15,0.003604177,"((((0.17240429 - x8) / x2) * ((x26 + -1.0131975) * -0.07275382)) / x2) + x26"
17,0.0033948966,"((x26 + -1.0015515) * ((((0.2080112 - (x8 / x2)) * -0.061063528) / x2) / x2)) + x26"
19,0.0032755414,"(x26 / 1.0293866) + ((((0.1889148 - (x8 / x2)) * -0.06750725) / x2) * ((x26 + -0.99421257) / x2))"
21,0.0029631155,"(((((0.371026 - (x8 + x17)) * 0.111013934) / ((x2 * -3.2591145) + x17)) * (x26 + -0.99987745)) / x2) + x26"
23,0.0028109907,"(x8 * -0.088022135) + (x26 - (((0.3031485 - x17) * ((-0.13695562 / x2) * (x26 + -1.0081539))) / (x17 + (x2 * -3.310632))))"
25,0.0027997033,"((x8 * -0.08288872) - 0.003837026) + (x26 - (((-0.1405233 / x2) * ((0.2966445 - x17) / (x17 + (x2 * -3.309272)))) * (x26 + -1.0088898)))"
29,0.00277583,"(((x17 + (x8 - x12)) * -0.043025967) + x26) - ((((x26 + -1.0071696) / (x17 + (x2 * -3.3145955))) * (0.4277649 - (x17 + x8))) * (-0.09722697 / x2))"
