Complexity,Loss,Equation
1,0.014862405,"x26"
3,0.014727613,"x26 - -0.011610074"
5,0.013599038,"x26 - (x17 * 0.07675831)"
7,0.0096205175,"x26 - (-0.0009885395 / (x2 + -0.111472666))"
9,0.0064267255,"x26 - (-0.0009885395 / ((x2 + -0.111472666) + x8))"
13,0.006337019,"(x26 - (-0.0009885395 / (-0.111472666 + ((x2 + x8) - x9)))) * 0.9876535"
15,0.0050475164,"(x26 + ((-0.1267224 - (-0.11986625 / x2)) * (1.0444019 - x26))) - (x19 * 0.11152952)"
17,0.0050411248,"((x26 + ((-0.12403308 - (-0.11745183 / x2)) * (1.054594 - x26))) - x10) - (x19 * 0.10918258)"
19,0.0040774415,"x26 + (((((x8 + 0.8797701) - (0.85701823 / x2)) - (x22 * -0.76873255)) * -0.14630236) * (1.0018071 - x26))"
21,0.0039039766,"x26 + ((x8 + (((0.82440895 - (0.81014526 / x2)) - (x19 * -0.56781715)) * (1.0485399 - x26))) * (x6 - 0.14900687))"
23,0.0037510898,"((x8 + (((0.6063896 - (0.24157983 / (x2 * 0.37152746))) * (x8 + (0.92065346 - x26))) - (x19 * -0.5591291))) * -0.20703547) + x26"
25,0.0036890942,"(((x8 + ((x8 + (0.9367182 - x26)) * (0.6053474 - (0.25125778 / (x2 * 0.36600533))))) - (x19 * -0.57703775)) * -0.19883575) + (x26 - 0.013464976)"
29,0.0036877808,"(((x8 + (((x8 + 0.93840265) - x26) * (0.5992566 - (0.25201347 / (x2 * 0.36830956))))) - (x19 * -0.5878564)) * -0.1985789) + ((x26 - (x3 - x7)) - 0.014528079)"
