Complexity,Loss,Equation
1,0.012738771,"x26"
3,0.012619924,"x26 + 0.010871099"
5,0.011325157,"x26 + (x17 * -0.08002906)"
6,0.011068023,"sin(x26 - log(sqrt(x2)))"
7,0.008506612,"sin(x26 - (log(x2) / 3.4343517))"
8,0.004584717,"sin(x26 - log(sqrt(x2 + x8)))"
9,0.0041630017,"sin(x26 - (log(x8 + x2) / 2.4840558))"
10,0.0036450843,"sin(x26 - log(sqrt(x2 + x8))) + 0.030653218"
11,0.0032145614,"sin(x26 - (log((x2 + x8) + -0.09112552) / 3.190907))"
12,0.0028504084,"sin(x26 - ((x8 + log(sqrt(x2 - 0.11207369))) / 3.4575548))"
13,0.0022665774,"sin((x26 - ((x8 + log(x2)) / 2.53773)) - (x17 * 0.12069037))"
14,0.0020618432,"sin(x26 - log(sqrt((x2 + x8) - ((x18 * x2) * -0.32608187))))"
15,0.0017853603,"sin(x26 - (((x8 + log(x2)) / 2.2573965) - ((x17 - x8) * -0.12139101)))"
16,0.0013302135,"sin((x26 - log(sqrt(x8 + x2))) - (-0.12802854 * (x17 * (x12 + -0.66297823))))"
17,0.0011014659,"sin((x26 - (((x2 + -0.76267576) * x17) * 0.5091351)) - (log(x2 + x8) * 0.51709396))"
19,0.0008716164,"sin((x26 - (x19 * ((x12 + -0.80387515) * -0.15279777))) - ((log(x2) + x8) * 0.46033812)) * 1.0359129"
21,0.00072406564,"sin(x26 - (((x12 + (-0.7921903 + (x26 * x19))) * (-0.18437399 * x19)) - (log(x8 + x2) * -0.520978)))"
23,0.000651916,"sin((x26 - (((x12 + (x25 * x20)) + -0.9275725) * (x19 * -0.17170326))) - (log(x2 + x8) * 0.51005274)) * 1.0188978"
27,0.0006045223,"((x12 * 0.031356774) + 1.0190914) * sin((x26 - ((x12 + (-0.9270702 + (x25 * x19))) * (-0.16205059 * x19))) - (0.5087416 * log(x8 + x2)))"
28,0.0005437137,"sin((x26 - ((x19 * ((x12 + -0.8750674) + (x17 * x19))) * -0.17881253)) - ((log(x8 + x2) * exp(x12 * 0.3258845)) * 0.52351147)) / 0.9781363"
30,0.0005365048,"sin((x26 - (x19 * (((x5 + x12) + ((x18 * x19) + -0.87293637)) * -0.17882735))) - ((exp(x12 * 0.31819627) * 0.52515334) * log(x2 + x8))) / 0.9795373"
