Complexity,Loss,Equation
1,0.030317703,"x26"
3,0.029472176,"x26 * 0.9376495"
5,0.026979994,"x26 + (0.024455406 / x2)"
7,0.021626601,"(0.003985627 / (x2 - 0.104322016)) + x26"
9,0.01617502,"(((x26 - 0.92778134) * -0.068503395) / x2) + x26"
11,0.010071626,"(x26 - 0.11344764) + ((x26 - 1.1644171) * (-0.09333772 / x2))"
13,0.009601757,"((((x26 - 1.030389) / x2) * -0.107206956) + -0.1081989) + (x26 / 0.9328988)"
15,0.007663227,"((x8 - ((1.2083108 - x26) / (x2 * 2.2191112))) * -0.20851158) - (0.10186227 - x26)"
17,0.007431121,"(-0.10204627 - ((x2 * (x8 * 0.2814384)) - x26)) - (((x26 - 1.14547) / x2) * 0.09887711)"
19,0.0067797075,"-0.12725435 - ((((x2 * x19) * 0.16361439) - (x26 / 0.845125)) - (((x26 - 0.93585265) * -0.12159023) / x2))"
21,0.0064687375,"((-0.107322484 - ((x19 * 0.12738924) - x26)) / 0.86981803) - ((x26 - 1.0305419) * (-0.461625 / (x2 * (x21 + -3.9818227))))"
23,0.005654423,"((-0.11649405 - (((x2 * x19) * 0.16512407) - x26)) / 0.8439328) - ((x26 - 0.9685583) * (-0.5437168 / (x2 * (x21 - 4.23196))))"
25,0.005003913,"((-0.12072428 - (((x19 * 0.1664537) * x2) - x26)) / 0.8580547) - ((x26 - 0.9882413) * (-0.4101453 / (x2 * ((x21 + -3.1067586) - x8))))"
27,0.0049697887,"(-0.18068519 - ((((x2 * x19) * 0.17343122) - x26) / 0.8385494)) - ((x26 - 1.0068603) * (-0.54567343 / ((x2 - -0.03644492) * (-3.0947094 - (x8 - x21)))))"
29,0.0041432832,"(-0.3433122 - (((x2 * (x19 * 0.18713728)) - x26) / 0.7844241)) - ((x26 - 1.0613464) / (((x2 - -0.18421988) * (-3.0069077 - ((x8 / 0.46548584) - x21))) * -0.8563321))"
