Complexity,Loss,Equation
1,2.2298665,"0.124446556"
3,2.224093,"x0 * 0.23908333"
4,2.2007313,"square(x0 - x2)"
6,2.1908422,"square((x2 * 1.5811558) - x0)"
7,2.1764188,"square(square((x2 - x0) * 1.3655008))"
8,2.1252925,"square(square(square(x2 - x0) * 2.44421))"
9,2.0263908,"square(square(square(square((x2 - x0) * -1.6056665))))"
10,1.974459,"square(square(square(square(square(x2 - x0) * -2.4380734))))"
11,1.8204259,"square(square(square(square((x2 - x0) * (1.769147 - x1)))))"
12,1.6695838,"square(square(square(square(square(x0 - x2) * (x1 - 2.6889381)))))"
13,1.5692933,"square(square(square(square((x2 - x0) * (2.0094612 - (x4 * 0.42218295))))))"
14,1.4606882,"square(square(square(square(square((x2 - x0) * -2.7203588) * (-0.67167425 + x4)))))"
15,1.313566,"square(square(square(square(((x0 - x2) * 3.048734) - x1) * (x4 + -0.67536587))))"
16,1.2356346,"square(square(square(square(square((x2 - x0) * (2.8211687 - x1)) * (x4 + -0.65307707)))))"
17,1.2002302,"square(square(x2 - square(square((x2 - x0) * (x1 - 3.073139)) * (x4 + -0.67648983))))"
18,1.1178555,"square(square(square(square((x1 - 3.2527812) * (x0 - x2)) * (x4 + -0.6666259)) - square(x0)))"
