Complexity,Loss,Equation
1,0.03836033,"x26"
3,0.038176592,"x26 + 0.013557886"
5,0.035471518,"x26 + (0.017066067 / x2)"
7,0.033987533,"(x26 - (-0.024901802 / x2)) / 1.0787667"
9,0.029520312,"((x26 - (-0.06636453 / x2)) / 1.2187927) + -0.1141024"
