Complexity,Loss,Equation
1,0.014123028,"x26"
3,0.014008094,"x26 + 0.010718835"
5,0.012477124,"x26 + (x18 * -0.08414052)"
7,0.0063259723,"x26 + (0.0019171383 / (0.002657998 - x26))"
9,0.006095379,"x26 + ((0.0022601313 / (0.0022601313 - x26)) * 0.70694005)"
11,0.003473834,"(((x26 + -1.000138) * 0.006501628) / (x2 - 0.119055465)) + x26"
13,0.0025968982,"x26 + ((x26 + -1.0021484) * ((0.08088015 / (x2 - 0.2022141)) - 0.09616102))"
15,0.00168882,"(((x26 + -0.9913276) * (0.018938666 / (x2 - 0.13097265))) + x26) - (x18 * 0.104380116)"
17,0.0012116905,"(((x26 + -0.9978036) * (0.059480723 / (x2 - 0.17535697))) + (x26 - (x21 * 0.11610524))) + 0.06214376"
19,0.0012116904,"((((x26 + -0.9978036) * (0.059480723 / (x2 - 0.17535697))) + 0.06214376) + x26) - ((x21 * 0.11610524) - x11)"
21,0.00097222644,"(x26 + ((0.96545583 - ((x17 + x2) - (((x17 * x17) - 0.91096365) * x26))) * (0.1254401 / x2))) / 0.92186487"
23,0.000802803,"((x26 + ((0.7793927 - ((x2 + x17) - (((x17 * x18) - 0.7440147) * x26))) * (0.15027031 / x2))) / 0.9205285) - -0.035149574"
25,0.0007963842,"(((((0.7573966 - ((((x6 - ((x17 * x19) - 0.73047376)) * x26) + x17) + x2)) * 0.15380323) / x2) + x26) / 0.91494596) - -0.040596765"
27,0.000771577,"(((((0.77483815 - ((x2 + (x17 + (x8 * 0.07289274))) - (x26 * ((x17 * x19) - 0.72701573)))) / x2) * 0.15047674) + x26) / 0.92163056) - -0.037376292"
29,0.00077134697,"(((((0.791311 - ((x17 + x2) + ((x8 * 0.07950055) - (x26 * ((x17 * x18) - 0.74964446))))) / x2) * 0.14762053) + x26) / 0.9164918) + (x7 - -0.035016686)"
